DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
12305145203,,ODP-BJN-FL/129,-7.147628,111.857375,,,8,0,0,0,8,REGIONAL 5,MADIUN,BOJONEGORO,BJN,,,2025-08-21 06:27:47,2025-08-20,2025,8,NON TITO,,,JAWA TIMUR,0.0,BLACK,1500484234,AREA 3,JATIM,LAMONGAN,TUBAN BOJONEGORO,,,0,0,0,JAWA TIMUR,BOJONEGORO,DANDER,NGABLAK,BOJONEGORO
12025170404,,ODP-SMJ-FE/56,-7.288113,112.019734,,,8,0,0,0,8,REGIONAL 5,MADIUN,BOJONEGORO,SMJ,,,2024-12-28 17:32:40,2024-12-27,2024,12,NON TITO,,,JAWA TIMUR,0.0,BLACK,1495552033,AREA 3,JATIM,LAMONGAN,TUBAN BOJONEGORO,,,0,0,0,JAWA TIMUR,BOJONEGORO,KEDUNGADEM,MEGALE,BOJONEGORO
12430843657,,ODP-PAZ-FU/12,-7.25321,111.516731,,,8,0,0,0,8,REGIONAL 5,MADIUN,BOJONEGORO,PAD,,,2025-10-09 17:34:50,2025-10-08,2025,10,NON TITO,,,JAWA TIMUR,0.0,BLACK,1501921990,AREA 3,JATIM,LAMONGAN,TUBAN BOJONEGORO,,,0,0,0,JAWA TIMUR,BOJONEGORO,NGRAHO,MOJOREJO,BOJONEGORO
12223395952,,ODP-PAZ-FD/57,-7.258737,111.540616,,,8,0,0,0,8,REGIONAL 5,MADIUN,BOJONEGORO,PAD,,,2025-06-25 17:51:10,2025-06-24,2025,6,NON TITO,,,JAWA TIMUR,0.0,BLACK,1499428681,AREA 3,JATIM,LAMONGAN,TUBAN BOJONEGORO,,,0,0,0,JAWA TIMUR,BOJONEGORO,NGRAHO,JUMOK,BOJONEGORO
12012869843,,ODP-SMJ-FC/49,-7.101258,112.030129,,,8,0,0,0,8,REGIONAL 5,MADIUN,BOJONEGORO,SMJ,,,2024-12-24 17:32:17,2024-12-23,2024,12,NON TITO,,,JAWA TIMUR,0.0,BLACK,1495615737,AREA 3,JATIM,LAMONGAN,TUBAN BOJONEGORO,,,0,0,0,JAWA TIMUR,BOJONEGORO,KANOR,PRIGI,BOJONEGORO
12418694713,,ODP-KDU-FB/59,-7.17695,111.754618,,,8,0,0,0,8,REGIONAL 5,MADIUN,BOJONEGORO,KDU,,,2025-10-06 23:53:05,2025-10-06,2025,10,NON TITO,,,JAWA TIMUR,0.0,BLACK,1501675097,AREA 3,JATIM,LAMONGAN,TUBAN BOJONEGORO,,,0,0,0,JAWA TIMUR,BOJONEGORO,NGASEM,JELU,BOJONEGORO
12417344607,,ODP-SMJ-FJ/46,-7.323971,111.975792,,,8,0,0,0,8,REGIONAL 5,MADIUN,BOJONEGORO,SMJ,,,2025-10-06 23:52:58,2025-10-06,2025,10,NON TITO,,,JAWA TIMUR,0.0,BLACK,1501674910,AREA 3,JATIM,LAMONGAN,TUBAN BOJONEGORO,,,0,0,0,JAWA TIMUR,BOJONEGORO,SUGIHWARAS,PANUNGGALAN,BOJONEGORO
12417269529,,ODP-SMJ-FJ/45,-7.312391,111.971725,,,8,0,0,0,8,REGIONAL 5,MADIUN,BOJONEGORO,SMJ,,,2025-10-06 23:53:09,2025-10-06,2025,10,NON TITO,,,JAWA TIMUR,0.0,BLACK,1501674381,AREA 3,JATIM,LAMONGAN,TUBAN BOJONEGORO,,,0,0,0,JAWA TIMUR,BOJONEGORO,SUGIHWARAS,BULU,BOJONEGORO
12223395978,,ODP-PAZ-FD/71,-7.235114,111.54125,,,8,0,0,0,8,REGIONAL 5,MADIUN,BOJONEGORO,PAD,,,2025-06-25 17:50:45,2025-06-24,2025,6,NON TITO,,,JAWA TIMUR,0.0,BLACK,1499428699,AREA 3,JATIM,LAMONGAN,TUBAN BOJONEGORO,,,0,0,0,JAWA TIMUR,BOJONEGORO,NGRAHO,TAPELAN,BOJONEGORO
12015269273,,ODP-BJN-FBP/56,-7.257648,111.864997,,,8,0,0,0,8,REGIONAL 5,MADIUN,BOJONEGORO,BJN,,,2024-12-20 17:35:17,2024-12-20,2024,12,NON TITO,,,JAWA TIMUR,0.0,BLACK,1495522931,AREA 3,JATIM,LAMONGAN,TUBAN BOJONEGORO,,,0,0,0,JAWA TIMUR,BOJONEGORO,DANDER,GROWOK,BOJONEGORO
