DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
5788544811,,ODP-JGO-FA/59,-7.519744,111.254515,,,9,7,0,0,16,REGIONAL 5,MADIUN,NGAWI,JGO,,,2024-03-16 23:28:00,2020-12-22,2020,12,NON TITO,,,JAWA TIMUR,0.4375,YELLOW,858513609,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,NGAWI,JOGOROGO,JOGOROGO,NGAWI
387851755,,ODP-NWI-FG/40,-7.400873,111.441366,,,2,6,0,0,8,REGIONAL 5,MADIUN,NGAWI,NWI,,,2024-03-16 23:23:24,2016-05-12,2016,5,NON TITO,,,JAWA TIMUR,0.75,YELLOW,23485522,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,NGAWI,NGAWI,MARGOMULYO,NGAWI
387851707,,ODP-NWI-FG/43,-7.400478,111.443699,,,9,7,0,0,16,REGIONAL 5,MADIUN,NGAWI,NWI,,,2024-03-16 23:23:26,2016-05-12,2016,5,NON TITO,,,JAWA TIMUR,0.4375,YELLOW,23485495,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,NGAWI,NGAWI,KARANGTENGAH,NGAWI
387851706,,ODP-NWI-FC/27,-7.4066,111.4549,,,6,10,0,0,16,REGIONAL 5,MADIUN,NGAWI,NWI,,,2024-03-16 23:23:06,2016-05-12,2016,5,NON TITO,,,JAWA TIMUR,0.625,YELLOW,23485494,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,NGAWI,NGAWI,KARANGASRI,NGAWI
5788544806,,ODP-JGO-FA/58,-7.51717,111.258836,,,1,6,0,0,8,REGIONAL 5,MADIUN,NGAWI,JGO,,,2024-03-16 23:21:05,2020-12-22,2020,12,NON TITO,,,JAWA TIMUR,0.75,YELLOW,858513604,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,NGAWI,JOGOROGO,JOGOROGO,NGAWI
5808869298,,ODP-WKU-FAA/26,-7.449991,111.226846,,,2,6,0,0,8,REGIONAL 5,MADIUN,NGAWI,WKU,,,2024-03-16 23:24:24,2020-12-21,2020,12,NON TITO,,,JAWA TIMUR,0.75,YELLOW,858494848,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,NGAWI,WIDODAREN,SEKAR ALAS,NGAWI
387851568,,ODP-NWI-FE/83,-7.4224,111.4413,,,9,7,0,0,16,REGIONAL 5,MADIUN,NGAWI,NWI,,,2024-03-16 23:23:03,2016-05-12,2016,5,NON TITO,,,JAWA TIMUR,0.4375,YELLOW,23485411,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,NGAWI,NGAWI,BERAN,NGAWI
387851544,,ODP-NWI-FG/31,-7.392541,111.44281,,,4,11,0,0,16,REGIONAL 5,MADIUN,NGAWI,NWI,,,2024-03-16 23:23:04,2016-05-12,2016,5,NON TITO,,,JAWA TIMUR,0.6875,YELLOW,23485398,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,NGAWI,NGAWI,KARANGTENGAH,NGAWI
5786670794,,ODP-GGR-FC/54,-7.684259,111.460867,,,3,5,0,0,8,REGIONAL 5,MADIUN,NGAWI,GGR,,,2024-03-16 23:26:32,2020-12-21,2020,12,NON TITO,,,JAWA TIMUR,0.625,YELLOW,858419617,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MAGETAN,TAKERAN,KUWONHARJO,NGAWI
387851406,,ODP-NWI-FE/81,-7.4238,111.4347,,,5,11,0,0,16,REGIONAL 5,MADIUN,NGAWI,NWI,,,2024-03-16 23:23:10,2016-05-12,2016,5,NON TITO,,,JAWA TIMUR,0.6875,YELLOW,23485322,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,NGAWI,NGAWI,BERAN,NGAWI
