DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
2304869617,,ODP-KLJ-FCN/32,-7.976435,112.615219,,,5,3,0,0,8,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:28:34,2018-03-09,2018,3,NON TITO,,,JAWA TIMUR,0.375,GREEN,324545177,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KLOJEN,BARENG,KEPANJEN
2219295212,,ODP-KLJ-FP/24,-7.955691,112.587065,,,14,2,0,0,16,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:28:35,2018-02-07,2018,2,NON TITO,,,JAWA TIMUR,0.125,GREEN,319965858,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,DAU,KARANGWIDORO,KEPANJEN
2358794855,,ODP-KLJ-FCA/113,-7.93767,112.608776,,,7,1,0,0,8,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:24:44,2018-03-20,2018,3,NON TITO,,,JAWA TIMUR,0.125,GREEN,333185493,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,DINOYO,KEPANJEN
2222447339,,ODP-KLJ-FCA/77,-7.957733,112.611707,,,13,3,0,0,16,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:22:21,2018-02-08,2018,2,NON TITO,,,JAWA TIMUR,0.1875,GREEN,320041065,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,SUMBERSARI,KEPANJEN
5889869785,,ODP-SBM-FE/18,-8.371408,112.67643,,,5,3,0,0,8,REGIONAL 5,MALANG,KEPANJEN,SBM,SUMBERMANJING,,2024-03-16 23:26:29,2021-01-16,2021,1,NON TITO,,,JAWA TIMUR,0.375,GREEN,859999981,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,SUMBERMANJING WETAN,SUMBERAGUNG,KEPANJEN
2360668783,,ODP-KLJ-FCA/117,-7.939008,112.609352,,,6,2,0,0,8,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:27:13,2018-03-20,2018,3,NON TITO,,,JAWA TIMUR,0.25,GREEN,333185188,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,DINOYO,KEPANJEN
5889869800,,ODP-SBM-FE/19,-8.371938,112.675193,,,6,2,0,0,8,REGIONAL 5,MALANG,KEPANJEN,SBM,SUMBERMANJING,,2024-03-16 23:28:08,2021-01-16,2021,1,NON TITO,,,JAWA TIMUR,0.25,GREEN,859999990,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,SUMBERMANJING WETAN,SUMBERAGUNG,KEPANJEN
5889869808,,ODP-SBM-FE/20,-8.372287,112.676352,,,5,3,0,0,8,REGIONAL 5,MALANG,KEPANJEN,SBM,SUMBERMANJING,,2024-03-16 23:28:12,2021-01-16,2021,1,NON TITO,,,JAWA TIMUR,0.375,GREEN,859999995,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,SUMBERMANJING WETAN,SUMBERAGUNG,KEPANJEN
5885823560,,ODP-TUR-FB/22,-8.222565,112.69015,,,6,2,0,0,8,REGIONAL 5,MALANG,KEPANJEN,TUR,TUREN,,2024-03-16 23:23:57,2021-01-16,2021,1,NON TITO,,,JAWA TIMUR,0.25,GREEN,860070653,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,TUREN,TAWANGREJENI,KEPANJEN
5885823565,,ODP-TUR-FB/20,-8.220665,112.684178,,,6,2,0,0,8,REGIONAL 5,MALANG,KEPANJEN,TUR,TUREN,,2024-03-16 23:23:57,2021-01-16,2021,1,NON TITO,,,JAWA TIMUR,0.25,GREEN,860070656,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,TUREN,TAWANGREJENI,KEPANJEN
