DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
4442978903,,ODP-MLG-FBH/84,-7.975013,112.662886,,,7,1,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:26:25,2020-01-02,2020,1,NON TITO,,,JAWA TIMUR,0.125,GREEN,789635245,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,SAWOJAJAR,KEPANJEN
4442978906,,ODP-MLG-FBH/130,-7.974088,112.665746,,,7,1,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:25:20,2020-01-02,2020,1,NON TITO,,,JAWA TIMUR,0.125,GREEN,789635247,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,MADYOPURO,KEPANJEN
11813293573,,ODP-GDI-FX/37,-8.235502,112.636618,,,7,1,0,0,8,REGIONAL 5,MALANG,KEPANJEN,GDI,GONDANGLEGI,,2024-10-04 17:24:57,2024-10-03,2024,10,NON TITO,,,JAWA TIMUR,0.125,GREEN,1465012655,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAGELARAN,CLUMPRIT,KEPANJEN
11803244047,,ODP-KEP-FG/50,-8.121532,112.532038,,,7,1,0,0,8,REGIONAL 5,MALANG,KEPANJEN,KEP,KEPANJEN,,2024-10-04 17:23:31,2024-10-03,2024,10,NON TITO,,,JAWA TIMUR,0.125,GREEN,1465012565,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,NGAJUM,NGAJUM,KEPANJEN
2708293980,,VODP-BRG-FE/25,-8.033055,112.634274,,,6,2,0,0,8,REGIONAL 5,MALANG,MALANG,BRG,STO BURING,,2024-09-14 17:36:50,2018-07-20,2018,7,NON TITO,,,JAWA TIMUR,0.25,GREEN,363164220,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,ARJOWINANGUN,KEPANJEN
4442987678,,ODP-KLJ-FAV/12,-7.964295,112.584226,,,7,1,0,0,8,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:27:56,2020-01-06,2020,1,NON TITO,,,JAWA TIMUR,0.125,GREEN,789704338,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,DAU,KALISONGO,KEPANJEN
4442987698,,ODP-KLJ-FAV/07,-7.964113,112.583417,,,5,3,0,0,8,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:28:39,2020-01-06,2020,1,NON TITO,,,JAWA TIMUR,0.375,GREEN,789704348,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,DAU,KALISONGO,KEPANJEN
11605094047,,ODP-TUR-FU/28,-8.077664,112.706085,,,5,3,0,0,8,REGIONAL 5,MALANG,KEPANJEN,TUR,TUREN,,2024-06-29 17:31:04,2024-06-29,2024,6,NON TITO,,,JAWA TIMUR,0.375,GREEN,1443867919,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,TAJINAN,NGAWONGGO,KEPANJEN
3206370091,,ODP-MLG-FDT/77,-7.97494,112.649602,,,10,6,0,0,16,REGIONAL 5,MALANG,MALANG,MLG,MALANG KOTA,,2024-03-16 23:25:00,2018-12-22,2018,12,NON TITO,,,JAWA TIMUR,0.375,GREEN,407414151,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,BLIMBING,POLEHAN,KEPANJEN
4491944001,,ODP-MLG-FFF/113,-7.991994,112.619628,,,6,2,0,0,8,REGIONAL 5,MALANG,MALANG,MLG,MALANG KOTA,,2024-03-16 23:27:06,2020-01-26,2020,1,NON TITO,,,JAWA TIMUR,0.25,GREEN,795142957,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,SUKUN,SUKUN,KEPANJEN
