DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
12217768799,,ODP-SWJ-FP/26,-7.979023,112.663509,,,6,10,0,0,16,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2025-06-17 17:58:12,2025-06-16,2025,6,NON TITO,,,JAWA TIMUR,0.625,YELLOW,1499336497,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,MADYOPURO,KEPANJEN
12217768784,,ODP-SWJ-FP/41,-7.97817,112.669377,,,4,4,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2025-06-17 17:59:02,2025-06-16,2025,6,NON TITO,,,JAWA TIMUR,0.5,YELLOW,1499336488,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,MADYOPURO,KEPANJEN
12217393821,,ODP-SWJ-FM/45,-7.97371,112.668675,,,2,4,2,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2025-06-18 17:50:46,2025-06-17,2025,6,NON TITO,,,JAWA TIMUR,0.5,YELLOW,1499339505,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,MADYOPURO,KEPANJEN
12217768774,,ODP-SWJ-FP/72,-7.980572,112.665237,,,6,10,0,0,16,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2025-06-17 17:58:47,2025-06-16,2025,6,NON TITO,,,JAWA TIMUR,0.625,YELLOW,1499336482,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,MADYOPURO,KEPANJEN
12217393887,,ODP-SWJ-FM/51,-7.975968,112.670945,,,4,4,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2025-06-18 17:50:35,2025-06-17,2025,6,NON TITO,,,JAWA TIMUR,0.5,YELLOW,1499339550,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,MADYOPURO,KEPANJEN
12217393899,,ODP-SWJ-FM/53,-7.976185,112.670491,,,4,4,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2025-06-18 17:50:28,2025-06-17,2025,6,NON TITO,,,JAWA TIMUR,0.5,YELLOW,1499339558,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,MADYOPURO,KEPANJEN
12229770641,,ODP-KEP-FX/27,-8.105603,112.566343,,,4,4,0,0,8,REGIONAL 5,MALANG,KEPANJEN,KEP,KEPANJEN,,2025-07-02 00:09:06,2025-06-30,2025,6,NON TITO,,,JAWA TIMUR,0.5,YELLOW,1499535559,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,KEPANJEN,NGADILANGKUNG,KEPANJEN
911894037,,ODP-DNO-FA/06,-8.27734,112.42998,,,2,6,0,0,8,REGIONAL 5,MALANG,KEPANJEN,DNO,DONOMULYO,,2023-08-30 18:03:00,2016-09-15,2016,9,NON TITO,,,JAWA TIMUR,0.75,YELLOW,35742614,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,DONOMULYO,DONOMULYO,KEPANJEN
12222869113,,ODP-SWJ-FK/19,-7.989654,112.651329,,,4,4,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2025-06-26 06:42:29,2025-06-25,2025,6,NON TITO,,,JAWA TIMUR,0.5,YELLOW,1499434685,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,KEDUNGKANDANG,KEPANJEN
12222869103,,ODP-SWJ-FK/16,-7.988621,112.652406,,,4,4,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2025-06-26 06:42:19,2025-06-25,2025,6,NON TITO,,,JAWA TIMUR,0.5,YELLOW,1499434676,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,KEDUNGKANDANG,KEPANJEN
