DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
5555371718,,ODP-PGK-FB/16,-8.225486,112.52696,,,0,8,0,0,8,REGIONAL 5,MALANG,KEPANJEN,PGK,PAGAK,,2024-03-16 23:27:59,2020-10-29,2020,10,NON TITO,,,JAWA TIMUR,1.0,RED,855884639,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAGAK,PAGAK,KEPANJEN
9174868912,,ODP-KLJ-FDA/87,-7.987284,112.600934,,,0,16,0,0,16,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:23:09,2022-08-29,2022,8,NON TITO,,,JAWA TIMUR,1.0,RED,1210024881,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,SUKUN,MULYOREJO,KEPANJEN
2969444667,,ODP-GDG-FAC/47,-8.01533,112.628733,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,GDG,GADANG,,2024-03-16 23:28:30,2018-09-27,2018,9,NON TITO,,,JAWA TIMUR,1.0,RED,405013954,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,SUKUN,GADANG,KEPANJEN
288136422,,ODP-KLJ-FT/13,-7.9396,112.6055,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:24:36,2016-04-23,2016,4,NON TITO,,,JAWA TIMUR,1.0,RED,19464558,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,MERJOSARI,KEPANJEN
9174868902,,ODP-KLJ-FDA/86,-7.988149,112.600861,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:22:42,2022-08-29,2022,8,NON TITO,,,JAWA TIMUR,1.0,RED,1210024875,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,SUKUN,MULYOREJO,KEPANJEN
1859144466,,ODP-BRG-FD/02,-8.040809,112.665544,,,0,16,0,0,16,REGIONAL 5,MALANG,MALANG,BRG,STO BURING,,2024-03-16 23:25:03,2017-09-26,2017,9,NON TITO,,,JAWA TIMUR,1.0,RED,217512296,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,TAJINAN,SUMBERSUKO,KEPANJEN
5598869239,,ODP-MLG-FBQ/74,-7.967026,112.68072,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:21:19,2020-10-27,2020,10,NON TITO,,,JAWA TIMUR,1.0,RED,855785522,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKIS,ASRIKATON,KEPANJEN
2950694808,,ODP-GDG-FAB/40,-8.038027,112.628148,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,GDG,GADANG,,2024-03-16 23:23:37,2018-09-23,2018,9,NON TITO,,,JAWA TIMUR,1.0,RED,404644737,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKISAJI,KENDALPAYAK,KEPANJEN
5367868661,,ODP-MLG-FEL/65,-7.973602,112.627616,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,MLG,MALANG KOTA,,2024-03-16 23:24:34,2020-09-01,2020,9,NON TITO,,,JAWA TIMUR,1.0,RED,840795078,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KLOJEN,ORO-ORO DOWO,KEPANJEN
5363968589,,ODP-GDG-FY/65,-8.0679,112.626512,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,GDG,GADANG,,2024-03-16 23:24:03,2020-09-01,2020,9,NON TITO,,,JAWA TIMUR,1.0,RED,840719976,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKISAJI,KARANGDUREN,KEPANJEN
