DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
288058355,,ODP-KLJ-FX/22,-7.956,112.6112,,,9,7,0,0,16,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:29:03,2016-04-23,2016,4,NON TITO,,,JAWA TIMUR,0.4375,YELLOW,19387285,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,SUMBERSARI,KEPANJEN
288058384,,ODP-KLJ-FT/37,-7.9458,112.6017,,,7,9,0,0,16,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:28:54,2016-04-23,2016,4,NON TITO,,,JAWA TIMUR,0.5625,YELLOW,19387309,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,MERJOSARI,KEPANJEN
288058396,,ODP-KLJ-FM/20,-7.9687,112.6005,,,6,10,0,0,16,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:29:02,2016-04-23,2016,4,NON TITO,,,JAWA TIMUR,0.625,YELLOW,19387319,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,DAU,KALISONGO,KEPANJEN
288058505,,ODP-KLJ-FT/09,-7.9412,112.6033,,,8,8,0,0,16,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:28:29,2016-04-23,2016,4,NON TITO,,,JAWA TIMUR,0.5,YELLOW,19387400,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,MERJOSARI,KEPANJEN
288059338,,ODP-GDG-FA/33,-8.0474,112.6259,,,5,10,0,0,16,REGIONAL 5,MALANG,MALANG,GDG,GADANG,,2024-03-16 23:29:14,2016-04-23,2016,4,NON TITO,,,JAWA TIMUR,0.625,YELLOW,19388059,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKISAJI,KENDALPAYAK,KEPANJEN
288058529,,ODP-KLJ-FX/18,-7.9543,112.6107,,,8,8,0,0,16,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:29:18,2016-04-23,2016,4,NON TITO,,,JAWA TIMUR,0.5,YELLOW,19387419,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,KETAWANGGEDE,KEPANJEN
288058745,,ODP-KLJ-FZ/18,-7.9443,112.5821,,,6,10,0,0,16,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:28:33,2016-04-23,2016,4,NON TITO,,,JAWA TIMUR,0.625,YELLOW,19387589,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,MERJOSARI,KEPANJEN
4996168787,,ODP-KLJ-FCN/92,-7.978287,112.614772,,,3,5,0,0,8,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:24:38,2020-05-27,2020,5,NON TITO,,,JAWA TIMUR,0.625,YELLOW,830229475,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KLOJEN,BARENG,KEPANJEN
288058859,,ODP-KLJ-FQ/54,-7.9311,112.6028,,,7,9,0,0,16,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:27:23,2016-04-23,2016,4,NON TITO,,,JAWA TIMUR,0.5625,YELLOW,19387672,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,TLOGOMAS,KEPANJEN
288058880,,ODP-KLJ-FT/39,-7.9438,112.602,,,5,11,0,0,16,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:28:35,2016-04-23,2016,4,NON TITO,,,JAWA TIMUR,0.6875,YELLOW,19387691,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,MERJOSARI,KEPANJEN
