DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
3152896855,,ODP-GDG-FF/55,-8.065228,112.598046,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,GDG,GADANG,,2024-03-16 23:25:38,2018-12-08,2018,12,NON TITO,,,JAWA TIMUR,1.0,RED,406507163,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKISAJI,KARANGPANDAN,KEPANJEN
12510943750,,ODP-SWJ-FQ/07,-7.999192,112.681326,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2025-12-11 17:41:15,2025-12-10,2025,12,NON TITO,,,JAWA TIMUR,1.0,RED,1503066320,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,CEMOROKANDANG,KEPANJEN
3790919522,,ODP-GDG-FAC/73,-8.008134,112.62979,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,GDG,GADANG,,2024-03-16 23:27:14,2019-08-23,2019,8,NON TITO,,,JAWA TIMUR,1.0,RED,642964821,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,SUKUN,GADANG,KEPANJEN
3127469135,,ODP-KLJ-FAF/112,-7.940656,112.601908,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:23:06,2018-11-23,2018,11,NON TITO,,,JAWA TIMUR,1.0,RED,406340389,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,MERJOSARI,KEPANJEN
4487375054,,ODP-SWJ-FA/92,-7.987349,112.681663,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:23:34,2020-01-28,2020,1,NON TITO,,,JAWA TIMUR,1.0,RED,795874453,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,CEMOROKANDANG,KEPANJEN
10561618814,,ODP-BRG-FB/115,-8.00793,112.63877,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,BRG,STO BURING,,2024-03-16 23:29:06,2023-09-02,2023,9,NON TITO,,,JAWA TIMUR,1.0,RED,1313230419,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,BURING,KEPANJEN
10579768834,,ODP-GDG-FAB/84,-8.02803,112.629395,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,GDG,GADANG,,2024-03-16 23:23:04,2023-09-04,2023,9,NON TITO,,,JAWA TIMUR,1.0,RED,1313756061,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,SUKUN,KEBONSARI,KEPANJEN
3156273165,,ODP-GDG-FE/55,-8.044141,112.604461,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,GDG,GADANG,,2024-03-16 23:27:13,2018-12-08,2018,12,NON TITO,,,JAWA TIMUR,1.0,RED,406507966,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKISAJI,GENENGAN,KEPANJEN
3156273191,,ODP-GDG-FE/66,-8.047673,112.600539,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,GDG,GADANG,,2024-03-16 23:27:15,2018-12-08,2018,12,NON TITO,,,JAWA TIMUR,1.0,RED,406507989,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,WAGIR,MENDALANWANGI,KEPANJEN
10607446611,,ODP-MLG-FFP/66,-7.973851,112.641855,,,0,16,0,0,16,REGIONAL 5,MALANG,MALANG,MLG,MALANG KOTA,,2024-03-16 23:24:19,2023-09-14,2023,9,NON TITO,,,JAWA TIMUR,1.0,RED,1320734721,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,BLIMBING,KESATRIAN,KEPANJEN
