DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
12063344166,,ODP-JTR-FK/13,-6.971491,111.715975,,,8,0,0,0,8,REGIONAL 5,MADIUN,TUBAN,JTR,,,2025-03-06 23:45:05,2025-03-06,2025,3,NON TITO,,,JAWA TIMUR,0.0,BLACK,1496191327,AREA 3,JATIM,LAMONGAN,TUBAN BOJONEGORO,,,0,0,0,JAWA TIMUR,TUBAN,BANGILAN,BANGILAN,TUBAN
12024419059,,ODP-KRK-FH/15,-6.961525,111.908474,,,8,0,0,0,8,REGIONAL 5,MADIUN,TUBAN,KRK,,,2024-12-31 17:32:53,2024-12-31,2024,12,NON TITO,,,JAWA TIMUR,0.0,BLACK,1495657083,AREA 3,JATIM,LAMONGAN,TUBAN BOJONEGORO,,,0,0,0,JAWA TIMUR,TUBAN,MONTONG,SUMURGUNG,TUBAN
2201593978,,ODP-TNZ-FT/75,-6.894745,112.039756,,,8,0,0,0,8,REGIONAL 5,MADIUN,TUBAN,TNZ,,,2024-03-16 23:24:01,2018-02-01,2018,2,NON TITO,,,JAWA TIMUR,0.0,BLACK,305414593,AREA 3,JATIM,LAMONGAN,TUBAN BOJONEGORO,,,0,0,0,JAWA TIMUR,TUBAN,TUBAN,LATSARI,TUBAN
8741968551,,ODP-BCR-FAF/12,-6.809975,111.785247,,,8,0,0,0,8,REGIONAL 5,MADIUN,TUBAN,BCR,,,2024-03-16 23:25:01,2022-05-09,2022,5,NON TITO,,,JAWA TIMUR,0.0,BLACK,1179963495,AREA 3,JATIM,LAMONGAN,TUBAN BOJONEGORO,,,0,0,0,JAWA TIMUR,TUBAN,BANCAR,NGAMPELREJO,TUBAN
8741968545,,ODP-BCR-FAF/19,-6.808514,111.781333,,,8,0,0,0,8,REGIONAL 5,MADIUN,TUBAN,BCR,,,2024-03-16 23:24:54,2022-05-09,2022,5,NON TITO,,,JAWA TIMUR,0.0,BLACK,1179963489,AREA 3,JATIM,LAMONGAN,TUBAN BOJONEGORO,,,0,0,0,JAWA TIMUR,TUBAN,BANCAR,NGAMPELREJO,TUBAN
8705298567,,ODP-BCR-FAG/15,-6.807031,111.890433,,,8,0,0,0,8,REGIONAL 5,MADIUN,TUBAN,BCR,,,2024-03-16 23:26:26,2022-05-06,2022,5,NON TITO,,,JAWA TIMUR,0.0,BLACK,1179589679,AREA 3,JATIM,LAMONGAN,TUBAN BOJONEGORO,,,0,0,0,JAWA TIMUR,TUBAN,JENU,KARANGASEM,TUBAN
12431293859,,ODP-JTR-FF/98,-6.904007,111.698383,,,8,0,0,0,8,REGIONAL 5,MADIUN,TUBAN,JTR,,,2025-10-17 19:37:53,2025-10-16,2025,10,NON TITO,,,JAWA TIMUR,0.0,BLACK,1501964091,AREA 3,JATIM,LAMONGAN,TUBAN BOJONEGORO,,,0,0,0,JAWA TIMUR,TUBAN,JATIROGO,DINGIL,TUBAN
1322081603,,ODP-BCR-FAB/15,-6.74169,111.674149,,,8,0,0,0,8,REGIONAL 5,MADIUN,TUBAN,BCR,,,2024-03-16 23:23:03,2017-03-15,2017,3,NON TITO,,,JAWA TIMUR,0.0,BLACK,79500716,AREA 3,JATIM,LAMONGAN,TUBAN BOJONEGORO,,,0,0,0,JAWA TENGAH,REMBANG,SARANG,KARANGMANGU,TUBAN
12434295325,,ODP-JTR-FB/55,-7.006995,111.726928,,,8,0,0,0,8,REGIONAL 5,MADIUN,TUBAN,JTR,,,2025-10-22 17:44:42,2025-10-21,2025,10,NON TITO,,,JAWA TIMUR,0.0,BLACK,1501986099,AREA 3,JATIM,LAMONGAN,TUBAN BOJONEGORO,,,0,0,0,JAWA TIMUR,TUBAN,SENORI,SENDANG,TUBAN
12434295330,,ODP-JTR-FB/56,-7.007903,111.727485,,,8,0,0,0,8,REGIONAL 5,MADIUN,TUBAN,JTR,,,2025-10-22 17:43:41,2025-10-21,2025,10,NON TITO,,,JAWA TIMUR,0.0,BLACK,1501986102,AREA 3,JATIM,LAMONGAN,TUBAN BOJONEGORO,,,0,0,0,JAWA TIMUR,TUBAN,SENORI,SENDANG,TUBAN
