DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
2124946361,,ODP-MNZ-FG/36,-7.656808,111.542746,,,6,10,0,0,16,REGIONAL 5,MADIUN,MADIUN,MNZ,,,2024-03-16 23:27:16,2018-01-09,2018,1,NON TITO,,,JAWA TIMUR,0.625,YELLOW,267918256,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,WUNGU,MUNGGUT,MADIUN
1150642023,,ODP-MNZ-FD/133,-7.633153,111.517242,,,2,6,0,0,8,REGIONAL 5,MADIUN,MADIUN,MNZ,,,2024-03-16 23:23:29,2017-01-27,2017,1,NON TITO,,,JAWA TIMUR,0.75,YELLOW,39597793,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,KOTA MADIUN,TAMAN,PANDEAN,MADIUN
647068783,,ODP-MSP-FH/19,-7.529655,111.460175,,,4,12,0,0,16,REGIONAL 5,MADIUN,MADIUN,MSP,,,2024-03-16 23:25:03,2016-06-02,2016,6,NON TITO,,,JAWA TIMUR,0.75,YELLOW,33397783,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MAGETAN,KARTOHARJO,KARANGMOJO,MADIUN
2124946561,,ODP-MNZ-FG/30,-7.664796,111.552307,,,2,6,0,0,8,REGIONAL 5,MADIUN,MADIUN,MNZ,,,2024-03-16 23:28:29,2018-01-09,2018,1,NON TITO,,,JAWA TIMUR,0.75,YELLOW,267918343,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,WUNGU,PILANGREJO,MADIUN
409484497,,ODP-CRB-FG/13,-7.531388,111.660986,,,3,12,0,0,16,REGIONAL 5,MADIUN,MADIUN,CRB,,,2024-03-16 23:27:47,2016-05-16,2016,5,NON TITO,,,JAWA TIMUR,0.75,YELLOW,25496077,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,SARADAN,BAJULAN,MADIUN
2139945537,,ODP-MNZ-FL/73,-7.644258,111.519554,,,8,8,0,0,16,REGIONAL 5,MADIUN,MADIUN,MNZ,,,2024-03-16 23:27:58,2018-01-12,2018,1,NON TITO,,,JAWA TIMUR,0.5,YELLOW,267992261,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,KOTA MADIUN,TAMAN,PANDEAN,MADIUN
680296085,,ODP-MNZ-FA/21,-7.659176,111.532818,,,4,4,0,0,8,REGIONAL 5,MADIUN,MADIUN,MNZ,,,2024-03-16 23:22:20,2016-06-17,2016,6,NON TITO,,,JAWA TIMUR,0.5,YELLOW,33677808,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,KOTA MADIUN,TAMAN,BANJAREJO,MADIUN
1550521114,,ODP-MNZ-FAZ/24,-7.53896,111.535499,,,6,10,0,0,16,REGIONAL 5,MADIUN,MADIUN,MNZ,,,2024-03-16 23:25:46,2017-06-21,2017,6,NON TITO,,,JAWA TIMUR,0.625,YELLOW,173503605,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,NGAWI,KWADUNGAN,BUDUG,MADIUN
387838351,,ODP-MNZ-FA/11,-7.6624,111.5334,,,7,8,0,0,16,REGIONAL 5,MADIUN,MADIUN,MNZ,,,2024-03-16 23:27:47,2016-05-12,2016,5,NON TITO,,,JAWA TIMUR,0.5,YELLOW,23476734,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,WUNGU,SIDOREJO,MADIUN
2432668877,,ODP-MSP-FD/23,-7.556604,111.451862,,,6,10,0,0,16,REGIONAL 5,MADIUN,MADIUN,MSP,,,2024-03-16 23:23:52,2018-04-16,2018,4,NON TITO,,,JAWA TIMUR,0.625,YELLOW,334144833,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MAGETAN,BARAT,MANGGE,MADIUN
