DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
3204644501,,ODP-PRB-FA/23,-7.706382,112.014006,,,8,0,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,PRB,,,2024-03-16 23:27:11,43456,2018,12,NON TITO,,,JAWA TIMUR,0.0,BLACK,407415042,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,PRAMBON,SANGGRAHAN,NGANJUK
12016920186,,ODP-WRJ-FK/09,-7.62065,112.051114,,,8,0,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,WRJ,,,2025-01-18 23:36:07,45674,2025,1,NON TITO,,,JAWA TIMUR,0.0,BLACK,1495748575,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,NGRONGGOT,KALORAN,NGANJUK
11793793598,,ODP-PRB-FD/27,-7.707258,111.995089,,,8,0,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,PRB,,,2024-09-29 17:24:57,45563,2024,9,NON TITO,,,JAWA TIMUR,0.0,BLACK,1463261647,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,PRAMBON,BALETURI,NGANJUK
12142768588,,ODP-KTS-FB/69,-7.518202,112.088166,,,8,0,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,KTS,,,2025-05-03 18:26:11,45779,2025,5,NON TITO,,,JAWA TIMUR,0.0,BLACK,1497647361,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,LENGKONG,BALONG ASEM,NGANJUK
12142768583,,ODP-KTS-FB/68,-7.517259,112.088009,,,8,0,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,KTS,,,2025-05-03 18:26:00,45779,2025,5,NON TITO,,,JAWA TIMUR,0.0,BLACK,1497647358,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,LENGKONG,BALONG ASEM,NGANJUK
1833044506,,ODP-GDN-FD/06,-7.434323,111.968075,,,7,0,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,GON,GONDANG,,2024-03-16 23:25:52,42997,2017,9,NON TITO,,,JAWA TIMUR,0.0,BLACK,193617758,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,NGLUYU,SUGIHWARAS,NGANJUK
11792968872,,ODP-PRB-FA/64,-7.696616,112.037275,,,8,0,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,PRB,,,2024-09-30 17:28:16,45564,2024,9,NON TITO,,,JAWA TIMUR,0.0,BLACK,1463266843,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,NGRONGGOT,CENGKOK,NGANJUK
12103404228,,ODP-NJK-FAL/05,-7.582201,111.909835,,,8,0,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,NJK,,,2025-04-21 23:48:37,45768,2025,4,NON TITO,,,JAWA TIMUR,0.0,BLACK,1497355777,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,SUKOMORO,NGRENGKET,NGANJUK
9560144501,,ODP-NJK-FAT/66,-7.563077,112.024905,,,8,0,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,NJK,,,2024-03-16 23:26:49,44888,2022,11,NON TITO,,,JAWA TIMUR,0.0,BLACK,1251391526,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,BARON,MABUNG,NGANJUK
11792968883,,ODP-WRJ-FM/19,-7.612719,111.993662,,,8,0,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,WRJ,,,2024-09-30 17:27:35,45564,2024,9,NON TITO,,,JAWA TIMUR,0.0,BLACK,1463266850,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,TANJUNGANOM,BANJAR ANYAR,NGANJUK
8412569322,,ODP-KTS-FL/10,-7.638265,112.08705,,,8,0,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,KTS,,,2024-03-16 23:23:26,44600,2022,2,NON TITO,,,JAWA TIMUR,0.0,BLACK,1165327769,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,KERTOSONO,BANGSRI,NGANJUK
12087419182,,ODP-NJK-FAV/04,-7.764034,111.852443,,,8,0,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,NJK,,,2025-03-28 17:51:05,45743,2025,3,NON TITO,,,JAWA TIMUR,0.0,BLACK,1496476374,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,LOCERET,BAJULAN,NGANJUK
9075868707,,ODP-NJK-FAC/54,-7.602901,111.880788,,,8,0,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,NJK,,,2024-03-16 23:21:06,44774,2022,8,NON TITO,,,JAWA TIMUR,0.0,BLACK,1203880738,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,BAGOR,SEKARPUTIH,NGANJUK
