DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
12865018572,,ODP-MNZ-FY/46,-7.614927,111.523787,,,1,0,7,0,8,REGIONAL 5,MADIUN,MADIUN,MNZ,,,2026-07-16 04:48:20,46218,2026,7,NON TITO,,,JAWA TIMUR,0.0,BLACK,1506029779,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,KOTA MADIUN,MANGUHARJO,MADIUN LOR,MADIUN
387790198,,ODP-MNZ-FK/19,-7.6566,111.5151,,,7,0,1,0,8,REGIONAL 5,MADIUN,MADIUN,MNZ,,,2024-03-16 23:24:12,42502,2016,5,NON TITO,,,JAWA TIMUR,0.0,BLACK,23424980,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,GEGER,KRANGGAN,MADIUN
11955793545,,ODP-UTR-FD/69,-7.750234,111.532233,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,UTR,,,2024-11-20 17:34:00,45614,2024,11,NON TITO,,,JAWA TIMUR,0.0,BLACK,1485919242,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,DOLOPO,DOLOPO,MADIUN
11942819411,,ODP-MNZ-FAV/45,-7.691877,111.60854,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,MNZ,,,2024-11-20 17:34:00,45614,2024,11,NON TITO,,,JAWA TIMUR,0.0,BLACK,1485918388,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,WUNGU,BRUMBUN,MADIUN
11942819406,,ODP-MNZ-FAV/44,-7.691917,111.609844,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,MNZ,,,2024-11-20 17:34:10,45614,2024,11,NON TITO,,,JAWA TIMUR,0.0,BLACK,1485918384,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,WUNGU,BRUMBUN,MADIUN
11936218884,,ODP-CRB-FK/33,-7.594868,111.626739,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,CRB,,,2024-11-15 17:31:11,45610,2024,11,NON TITO,,,JAWA TIMUR,0.0,BLACK,1485903168,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,WONOASRI,WADUK,MADIUN
11936218874,,ODP-CRB-FK/41,-7.57694,111.627424,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,CRB,,,2024-11-15 17:31:12,45610,2024,11,NON TITO,,,JAWA TIMUR,0.0,BLACK,1485903161,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,WONOASRI,PLUMPUNGREJO,MADIUN
11936218869,,ODP-CRB-FK/46,-7.56936,111.626491,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,CRB,,,2024-11-15 17:31:12,45610,2024,11,NON TITO,,,JAWA TIMUR,0.0,BLACK,1485903157,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,WONOASRI,WONOASRI,MADIUN
11936218864,,ODP-CRB-FK/37,-7.584795,111.626722,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,CRB,,,2024-11-15 17:30:57,45610,2024,11,NON TITO,,,JAWA TIMUR,0.0,BLACK,1485903154,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,WONOASRI,SIDOMULYO,MADIUN
11936218849,,ODP-CRB-FK/42,-7.576045,111.627836,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,CRB,,,2024-11-15 17:30:54,45610,2024,11,NON TITO,,,JAWA TIMUR,0.0,BLACK,1485903143,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,WONOASRI,PLUMPUNGREJO,MADIUN
11936218844,,ODP-CRB-FK/39,-7.579489,111.621381,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,CRB,,,2024-11-15 17:29:41,45610,2024,11,NON TITO,,,JAWA TIMUR,0.0,BLACK,1485903140,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,WONOASRI,SIDOMULYO,MADIUN
11915368629,,ODP-CRB-FB/38,-7.515041,111.690136,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,CRB,,,2024-11-09 17:57:40,45604,2024,11,NON TITO,,,JAWA TIMUR,0.0,BLACK,1485867926,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,SARADAN,SUMBERSARI,MADIUN
11897368674,,ODP-UTR-FF/19,-7.717425,111.521488,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,UTR,,,2024-11-07 17:29:39,45602,2024,11,NON TITO,,,JAWA TIMUR,0.0,BLACK,1479177865,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,GEGER,SUMBEREJO,MADIUN
11897368669,,ODP-UTR-FF/18,-7.717205,111.520724,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,UTR,,,2024-11-07 17:29:46,45602,2024,11,NON TITO,,,JAWA TIMUR,0.0,BLACK,1479177862,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,GEGER,SUMBEREJO,MADIUN
11897368664,,ODP-UTR-FF/17,-7.716213,111.52092,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,UTR,,,2024-11-07 17:28:34,45602,2024,11,NON TITO,,,JAWA TIMUR,0.0,BLACK,1479177859,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,GEGER,SUMBEREJO,MADIUN
11897368659,,ODP-UTR-FF/20,-7.717712,111.522576,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,UTR,,,2024-11-07 17:28:53,45602,2024,11,NON TITO,,,JAWA TIMUR,0.0,BLACK,1479177856,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,GEGER,SUMBEREJO,MADIUN
11952943586,,ODP-CRB-FM/43,-7.542438,111.689548,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,CRB,,,2024-11-20 17:33:52,45614,2024,11,NON TITO,,,JAWA TIMUR,0.0,BLACK,1492987274,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,SARADAN,BONGSOPOTRO,MADIUN
11896693589,,ODP-UTR-FD/66,-7.729689,111.538685,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,UTR,,,2024-11-06 17:32:11,45600,2024,11,NON TITO,,,JAWA TIMUR,0.0,BLACK,1479167779,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,GEGER,PURWOREJO,MADIUN
11986468531,,ODP-CRB-FB/41,-7.520063,111.706058,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,CRB,,,2024-11-23 17:33:06,45618,2024,11,NON TITO,,,JAWA TIMUR,0.0,BLACK,1495161928,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,SARADAN,SAMBIREJO,MADIUN
11992319381,,ODP-MNZ-FBL/16,-7.58928,111.493099,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,MNZ,,,2024-11-26 17:30:40,45621,2024,11,NON TITO,,,JAWA TIMUR,0.0,BLACK,1495316992,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,JIWAN,KLAGEN SERUT,MADIUN
12015343745,,ODP-UTR-FM/20,-7.755145,111.560949,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,UTR,,,2024-12-17 17:33:54,45642,2024,12,NON TITO,,,JAWA TIMUR,0.0,BLACK,1495500151,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,DAGANGAN,KETANDAN,MADIUN
12013318911,,ODP-UTR-FA/61,-7.723055,111.464146,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,UTR,,,2024-12-13 17:31:25,45638,2024,12,NON TITO,,,JAWA TIMUR,0.0,BLACK,1495488533,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,KEBON SARI,REJOSARI,MADIUN
12013318906,,ODP-UTR-FA/60,-7.725244,111.463608,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,UTR,,,2024-12-13 17:31:40,45638,2024,12,NON TITO,,,JAWA TIMUR,0.0,BLACK,1495488530,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,KEBON SARI,REJOSARI,MADIUN
12004918551,,ODP-CRB-FJ/12,-7.577967,111.754718,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,CRB,,,2024-12-04 17:35:25,45629,2024,12,NON TITO,,,JAWA TIMUR,0.0,BLACK,1495365561,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,SARADAN,SUGIHWARAS,MADIUN
12004918548,,ODP-CRB-FJ/14,-7.579583,111.75191,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,CRB,,,2024-12-04 17:34:57,45629,2024,12,NON TITO,,,JAWA TIMUR,0.0,BLACK,1495365559,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,SARADAN,SUGIHWARAS,MADIUN
12004918545,,ODP-CRB-FJ/13,-7.578708,111.753705,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,CRB,,,2024-12-04 17:35:10,45629,2024,12,NON TITO,,,JAWA TIMUR,0.0,BLACK,1495365557,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,SARADAN,SUGIHWARAS,MADIUN
11991794493,,ODP-CRB-FB/44,-7.497281,111.688069,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,CRB,,,2024-12-03 17:34:22,45628,2024,12,NON TITO,,,JAWA TIMUR,0.0,BLACK,1495359936,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,PILANGKENCENG,DUREN,MADIUN
11991794488,,ODP-CRB-FB/51,-7.515757,111.676243,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,CRB,,,2024-12-03 17:34:34,45628,2024,12,NON TITO,,,JAWA TIMUR,0.0,BLACK,1495359931,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,PILANGKENCENG,KEDUNGMARON,MADIUN
11991794483,,ODP-CRB-FB/43,-7.495426,111.689011,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,CRB,,,2024-12-03 17:34:19,45628,2024,12,NON TITO,,,JAWA TIMUR,0.0,BLACK,1495359927,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,PILANGKENCENG,DUREN,MADIUN
11991794473,,ODP-CRB-FB/45,-7.500375,111.686698,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,CRB,,,2024-12-03 17:34:28,45628,2024,12,NON TITO,,,JAWA TIMUR,0.0,BLACK,1495359917,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,PILANGKENCENG,DUREN,MADIUN
11991794463,,ODP-CRB-FB/50,-7.506464,111.678493,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,CRB,,,2024-12-03 17:34:26,45628,2024,12,NON TITO,,,JAWA TIMUR,0.0,BLACK,1495359910,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,PILANGKENCENG,DUREN,MADIUN
11994043759,,ODP-CRB-FG/26,-7.525482,111.648059,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,CRB,,,2024-12-01 17:29:18,45625,2024,11,NON TITO,,,JAWA TIMUR,0.0,BLACK,1495399182,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,PILANGKENCENG,KEDUNGREJO,MADIUN
11994043754,,ODP-CRB-FG/29,-7.528894,111.65303,,,8,0,0,0,8,REGIONAL 5,MADIUN,MADIUN,CRB,,,2024-12-01 17:29:00,45625,2024,11,NON TITO,,,JAWA TIMUR,0.0,BLACK,1495399179,AREA 3,JATIM,MADIUN,MADIUN,,,0,0,0,JAWA TIMUR,MADIUN,PILANGKENCENG,KEDUNGREJO,MADIUN
