DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
2012378258,,ODP-MLG-FEL/31,-7.97386,112.627112,,,6,10,0,0,16,REGIONAL 5,MALANG,MALANG,MLG,MALANG KOTA,,2024-03-16 23:25:46,43074,2017,12,NON TITO,,,JAWA TIMUR,0.625,YELLOW,255956236,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KLOJEN,ORO-ORO DOWO,KEPANJEN
1200950355,,ODP-GDG-FJ/06,-8.011332,112.588636,,,5,11,0,0,16,REGIONAL 5,MALANG,MALANG,GDG,GADANG,,2024-03-16 23:21:09,42766,2017,1,NON TITO,,,JAWA TIMUR,0.6875,YELLOW,41144192,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,WAGIR,PARANGARGO,KEPANJEN
1200950611,,ODP-GDG-FJ/22,-8.022895,112.600475,,,2,6,0,0,8,REGIONAL 5,MALANG,MALANG,GDG,GADANG,,2024-03-16 23:24:26,42766,2017,1,NON TITO,,,JAWA TIMUR,0.75,YELLOW,41144362,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,WAGIR,SITIREJO,KEPANJEN
1802744581,,ODP-MLG-FEL/04,-7.972091,112.624821,,,5,11,0,0,16,REGIONAL 5,MALANG,MALANG,MLG,MALANG KOTA,,2024-03-16 23:24:22,42987,2017,9,NON TITO,,,JAWA TIMUR,0.6875,YELLOW,193324765,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KLOJEN,ORO-ORO DOWO,KEPANJEN
1325783688,,ODP-DPT-FB/06,-8.216275,112.793401,,,4,4,0,0,8,REGIONAL 5,MALANG,KEPANJEN,DPT,DAMPIT,,2024-03-16 23:23:33,42818,2017,3,NON TITO,,,JAWA TIMUR,0.5,YELLOW,79575438,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,TIRTOYUDO,TAMANKUNCARAN,KEPANJEN
1219845138,,ODP-SBM-FA/08,-8.263764,112.699311,,,7,9,0,0,16,REGIONAL 5,MALANG,KEPANJEN,SBM,SUMBERMANJING,,2024-03-16 23:21:09,42773,2017,2,NON TITO,,,JAWA TIMUR,0.5625,YELLOW,62520532,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,SUMBERMANJING WETAN,HARJOKUNCARAN,KEPANJEN
1325745809,,ODP-KLJ-FAP/30,-7.949807,112.60951,,,3,5,0,0,8,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:21:59,42811,2017,3,NON TITO,,,JAWA TIMUR,0.625,YELLOW,79509450,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,KETAWANGGEDE,KEPANJEN
1325786393,,ODP-DPT-FB/04,-8.212191,112.794042,,,4,4,0,0,8,REGIONAL 5,MALANG,KEPANJEN,DPT,DAMPIT,,2024-03-16 23:24:10,42818,2017,3,NON TITO,,,JAWA TIMUR,0.5,YELLOW,79467202,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,DAMPIT,AMANDANOM,KEPANJEN
1237019995,,ODP-GKW-FB/11,-8.019965,112.488164,,,4,4,0,0,8,REGIONAL 5,MALANG,KEPANJEN,GKW,GUNUNG KAWI,,2024-03-16 23:27:58,42776,2017,2,NON TITO,,,JAWA TIMUR,0.5,YELLOW,62746282,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,WONOSARI,WONOSARI,KEPANJEN
1237020907,,ODP-KLJ-FCJ/13,-7.972437,112.6071,,,4,12,0,0,16,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:28:00,42776,2017,2,NON TITO,,,JAWA TIMUR,0.75,YELLOW,62746832,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,SUKUN,PISANGCANDI,KEPANJEN
