DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
12797143531,,ODP-KPO-FBT/18,-7.908111,112.569201,,,7,0,1,0,8,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2026-06-30 17:00:37,46200,2026,6,NON TITO,,,JAWA TIMUR,0.0,BLACK,1505532472,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,JUNREJO,DADAPREJO,BATU
11715870464,,ODP-BLB-FBD/34,-7.918924,112.657291,,,8,0,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-09-12 17:28:37,45546,2024,9,NON TITO,,,JAWA TIMUR,0.0,BLACK,1461274242,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,SINGOSARI,BANJARARUM,BATU
12021643734,,ODP-TMP-FH/51,-8.020786,112.692481,,,8,0,0,0,8,REGIONAL 5,MALANG,MALANG,TMP,TUMPANG,,2024-12-21 17:48:04,45646,2024,12,NON TITO,,,JAWA TIMUR,0.0,BLACK,1495525771,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,TUMPANG,KIDAL,BATU
1345769478,,ODP-BLB-FBB/23,-7.90334,112.629619,,,8,0,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:25:29,42829,2017,4,NON TITO,,,JAWA TIMUR,0.0,BLACK,81178708,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,KARANGPLOSO,NGENEP,BATU
1345769493,,ODP-BLB-FBB/25,-7.903543,112.629919,,,8,0,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:24:46,42829,2017,4,NON TITO,,,JAWA TIMUR,0.0,BLACK,81178719,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,KARANGPLOSO,NGENEP,BATU
1345769498,,ODP-BLB-FBB/27,-7.903973,112.629893,,,8,0,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:25:21,42829,2017,4,NON TITO,,,JAWA TIMUR,0.0,BLACK,81178724,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,KARANGPLOSO,NGENEP,BATU
12408268613,,ODP-BTU-FBS/37,-7.818472,112.455359,,,8,0,0,0,8,REGIONAL 5,MALANG,BATU,BTU,BATU,,2025-09-29 18:06:12,45928,2025,9,NON TITO,,,JAWA TIMUR,0.0,BLACK,1501634467,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PUJON,MADIREDO,BATU
12021643744,,ODP-TMP-FH/54,-8.014162,112.692202,,,8,0,0,0,8,REGIONAL 5,MALANG,MALANG,TMP,TUMPANG,,2024-12-21 17:49:28,45646,2024,12,NON TITO,,,JAWA TIMUR,0.0,BLACK,1495525779,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,TUMPANG,KIDAL,BATU
2709868753,,ODP-BTU-FAY/07,-7.847861,112.48867,,,8,0,0,0,8,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:26:41,43301,2018,7,NON TITO,,,JAWA TIMUR,0.0,BLACK,363167345,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PUJON,PANDESARI,BATU
12407068805,,ODP-PKS-FAC/03,-7.952815,112.69258,,,8,0,0,0,8,REGIONAL 5,MALANG,MALANG,PKS,PAKIS,,2025-10-01 17:38:30,45930,2025,9,NON TITO,,,JAWA TIMUR,0.0,BLACK,1501851651,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKIS,ASRIKATON,BATU
