DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
5277193676,,ODP-TMP-FE/83,-7.980711,112.750583,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,TMP,TUMPANG,,2024-03-16 23:25:17,44042,2020,7,NON TITO,,,JAWA TIMUR,1.0,RED,833457424,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKIS,SUKOANYAR,BATU
5277193679,,ODP-TMP-FE/87,-7.989717,112.762068,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,TMP,TUMPANG,,2024-03-16 23:26:17,44042,2020,7,NON TITO,,,JAWA TIMUR,1.0,RED,833457426,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,TUMPANG,JERU,BATU
12255346165,,ODP-KPO-FQ/44,-7.913476,112.6038,,,0,8,0,0,8,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2025-07-14 23:48:17,45852,2025,7,NON TITO,,,JAWA TIMUR,1.0,RED,1500058607,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,KARANG PLOSO,AMPELDENTO,BATU
5262869608,,ODP-BLB-FBE/97,-7.921701,112.647265,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:23:23,44037,2020,7,NON TITO,,,JAWA TIMUR,1.0,RED,833303561,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,BLIMBING,BALEARJOSARI,BATU
4794944649,,ODP-BLB-FBZ/76,-7.967533,112.653216,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:28:37,43931,2020,4,NON TITO,,,JAWA TIMUR,1.0,RED,827865052,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,BLIMBING,PANDANWANGI,BATU
4794944652,,ODP-BLB-FBZ/70,-7.966367,112.653332,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:29:15,43931,2020,4,NON TITO,,,JAWA TIMUR,1.0,RED,827865054,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,BLIMBING,PANDANWANGI,BATU
12213418758,,ODP-KPO-FBQ/65,-7.891539,112.603998,,,0,8,0,0,8,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2025-06-18 17:52:03,45825,2025,6,NON TITO,,,JAWA TIMUR,1.0,RED,1499382171,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,KARANG PLOSO,NGIJO,BATU
5242169091,,ODP-BLB-FCM/44,-7.957963,112.631586,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:22:20,44034,2020,7,NON TITO,,,JAWA TIMUR,1.0,RED,833147600,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,LOWOKWARU,BATU
1703444874,,ODP-BLB-FBK/28,-7.9228,112.6256,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-08-06 17:24:18,42965,2017,8,NON TITO,,,JAWA TIMUR,1.0,RED,187369394,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,TASIK MADU,BATU
5262869530,,ODP-BLB-FBE/93,-7.92307,112.650036,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:23:32,44037,2020,7,NON TITO,,,JAWA TIMUR,1.0,RED,833303506,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,BLIMBING,BALEARJOSARI,BATU
