DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
121231163,,ODP-KDI-FA/09,-7.8489,112.0326,,,3,5,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,KDI,,,2024-03-16 23:28:31,42423,2016,2,NON TITO,,,JAWA TIMUR,0.625,YELLOW,6633340,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KOTA KEDIRI,KOTA KEDIRI,NGRONGGO,KEDIRI
121231002,,ODP-KDI-FA/26,-7.841,112.0327,,,5,11,0,0,16,REGIONAL 5,KEDIRI,KEDIRI,KDI,,,2024-03-16 23:28:16,42423,2016,2,NON TITO,,,JAWA TIMUR,0.6875,YELLOW,6633192,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KOTA KEDIRI,KOTA,NGRONGGO,KEDIRI
121231977,,ODP-KDI-FA/15,-7.8409,112.0296,,,6,10,0,0,16,REGIONAL 5,KEDIRI,KEDIRI,KDI,,,2024-03-16 23:28:15,42423,2016,2,NON TITO,,,JAWA TIMUR,0.625,YELLOW,6633966,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KOTA KEDIRI,KOTA,NGRONGGO,KEDIRI
121230279,,ODP-KDI-FP/11,-7.8136,112.031,,,2,12,0,0,16,REGIONAL 5,KEDIRI,KEDIRI,KDI,,,2024-03-16 23:27:16,42423,2016,2,NON TITO,,,JAWA TIMUR,0.75,YELLOW,6632517,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KOTA KEDIRI,KOTA,NGADIREJO,KEDIRI
121231983,,ODP-KDI-FR/12,-7.8141,112.0201,,,6,7,0,0,16,REGIONAL 5,KEDIRI,KEDIRI,KDI,,,2024-03-16 23:28:50,42423,2016,2,NON TITO,,,JAWA TIMUR,0.4375,YELLOW,6633972,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KOTA KEDIRI,KOTA,DANDANGAN,KEDIRI
121232242,,ODP-KDI-FK/05,-7.7847,112.0135,,,9,7,0,0,16,REGIONAL 5,KEDIRI,KEDIRI,KDI,,,2024-03-16 23:27:55,42423,2016,2,NON TITO,,,JAWA TIMUR,0.4375,YELLOW,6634175,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,GAMPENGREJO,PUTIH,KEDIRI
121233022,,ODP-KDI-FW/05,-7.8276,112.0368,,,4,11,0,0,16,REGIONAL 5,KEDIRI,KEDIRI,KDI,,,2024-03-16 23:28:54,42423,2016,2,NON TITO,,,JAWA TIMUR,0.6875,YELLOW,6634796,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KOTA KEDIRI,PESANTREN,BANGSAL,KEDIRI
121232993,,ODP-KDI-FK/17,-7.7947,112.0241,,,4,4,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,KDI,,,2024-03-16 23:28:37,42423,2016,2,NON TITO,,,JAWA TIMUR,0.5,YELLOW,6634773,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,NGASEM,KARANGREJO,KEDIRI
121232965,,ODP-KDI-FAB/04,-7.795224,112.019501,,,3,5,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,KDI,,,2024-03-16 23:21:05,42423,2016,2,NON TITO,,,JAWA TIMUR,0.625,YELLOW,6634751,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,NGASEM,KARANGREJO,KEDIRI
121232875,,ODP-KDI-FX/03,-7.8402,112.0157,,,6,10,0,0,16,REGIONAL 5,KEDIRI,KEDIRI,KDI,,,2024-03-16 23:28:35,42423,2016,2,NON TITO,,,JAWA TIMUR,0.625,YELLOW,6634681,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KOTA KEDIRI,KOTA KEDIRI,NGRONGGO,KEDIRI
121232872,,ODP-KDI-FS/14,-7.8123,112.0183,,,5,9,0,0,16,REGIONAL 5,KEDIRI,KEDIRI,KDI,,,2024-03-16 23:29:00,42423,2016,2,NON TITO,,,JAWA TIMUR,0.5625,YELLOW,6634678,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KOTA KEDIRI,KOTA,DANDANGAN,KEDIRI
121232705,,ODP-KDI-FW/08,-7.8289,112.0362,,,9,7,0,0,16,REGIONAL 5,KEDIRI,KEDIRI,KDI,,,2024-03-16 23:28:36,42423,2016,2,NON TITO,,,JAWA TIMUR,0.4375,YELLOW,6634542,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KOTA KEDIRI,PESANTREN,BANGSAL,KEDIRI
121232700,,ODP-KDI-FAK/27,-7.8065,112.0126,,,2,6,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,KDI,,,2024-03-16 23:28:52,42423,2016,2,NON TITO,,,JAWA TIMUR,0.75,YELLOW,6634539,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KOTA KEDIRI,KOTA KEDIRI,SEMAMPIR,KEDIRI
121232684,,ODP-KDI-FR/17,-7.8215,112.0161,,,4,12,0,0,16,REGIONAL 5,KEDIRI,KEDIRI,KDI,,,2024-03-16 23:28:36,42423,2016,2,NON TITO,,,JAWA TIMUR,0.75,YELLOW,6634527,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KOTA KEDIRI,KOTA,JAGALAN,KEDIRI
121232670,,ODP-KDI-FB/30,-7.7885,112.0107,,,4,10,0,0,16,REGIONAL 5,KEDIRI,KEDIRI,KDI,,,2024-03-16 23:28:55,42423,2016,2,NON TITO,,,JAWA TIMUR,0.625,YELLOW,6634515,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,GAMPENGREJO,JONGBIRU,KEDIRI
