DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
4427895368,,ODP-SWJ-FG/52,-7.976185,112.661494,,,4,4,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:29:19,43825,2019,12,NON TITO,,,JAWA TIMUR,0.5,YELLOW,789380979,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,MADYOPURO,KEPANJEN
292995775,,ODP-DPT-FA/05,-8.2118,112.7462,,,6,10,0,0,16,REGIONAL 5,MALANG,KEPANJEN,DPT,DAMPIT,,2024-03-16 23:27:20,42485,2016,4,NON TITO,,,JAWA TIMUR,0.625,YELLOW,19792111,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,DAMPIT,PAMOTAN,KEPANJEN
292996156,,ODP-GKW-FB/02,-8.0258,112.4936,,,6,10,0,0,16,REGIONAL 5,MALANG,KEPANJEN,GKW,GUNUNG KAWI,,2024-03-16 23:27:21,42485,2016,4,NON TITO,,,JAWA TIMUR,0.625,YELLOW,19792347,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,WONOSARI,WONOSARI,KEPANJEN
4427895328,,ODP-SWJ-FG/11,-7.977616,112.656782,,,4,4,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:29:20,43825,2019,12,NON TITO,,,JAWA TIMUR,0.5,YELLOW,789380958,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,SAWOJAJAR,KEPANJEN
4427895303,,ODP-SWJ-FG/61,-7.976699,112.660132,,,2,6,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:29:20,43825,2019,12,NON TITO,,,JAWA TIMUR,0.75,YELLOW,789380948,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,SAWOJAJAR,KEPANJEN
4427895283,,ODP-SWJ-FG/62,-7.977004,112.659984,,,2,6,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:29:20,43825,2019,12,NON TITO,,,JAWA TIMUR,0.75,YELLOW,789380938,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,SAWOJAJAR,KEPANJEN
4427895273,,ODP-SWJ-FG/17,-7.978472,112.658709,,,4,4,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:29:16,43825,2019,12,NON TITO,,,JAWA TIMUR,0.5,YELLOW,789380933,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,SAWOJAJAR,KEPANJEN
292995617,,ODP-DPT-FA/03,-8.2138,112.7501,,,7,9,0,0,16,REGIONAL 5,MALANG,KEPANJEN,DPT,DAMPIT,,2024-03-16 23:22:34,42485,2016,4,NON TITO,,,JAWA TIMUR,0.5625,YELLOW,19792015,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,DAMPIT,PAMOTAN,KEPANJEN
4427895258,,ODP-SWJ-FG/54,-7.976925,112.66034,,,3,5,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:28:49,43825,2019,12,NON TITO,,,JAWA TIMUR,0.625,YELLOW,789380912,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,SAWOJAJAR,KEPANJEN
4427593740,,ODP-MLG-FCF/44,-7.965135,112.662831,,,4,4,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:28:00,43819,2019,12,NON TITO,,,JAWA TIMUR,0.5,YELLOW,789358833,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKIS,MANGLIAWAN,KEPANJEN
4427593737,,ODP-MLG-FCF/69,-7.962824,112.663805,,,2,6,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:26:47,43819,2019,12,NON TITO,,,JAWA TIMUR,0.75,YELLOW,789358831,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKIS,MANGLIAWAN,KEPANJEN
4427593734,,ODP-MLG-FCF/48,-7.965236,112.662311,,,4,4,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:28:10,43819,2019,12,NON TITO,,,JAWA TIMUR,0.5,YELLOW,789358829,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKIS,MANGLIAWAN,KEPANJEN
4427593731,,ODP-MLG-FCF/46,-7.964113,112.662354,,,4,4,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:28:06,43819,2019,12,NON TITO,,,JAWA TIMUR,0.5,YELLOW,789358827,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKIS,MANGLIAWAN,KEPANJEN
4427593725,,ODP-MLG-FCF/61,-7.960236,112.662701,,,4,11,0,0,16,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:28:11,43819,2019,12,NON TITO,,,JAWA TIMUR,0.6875,YELLOW,789358823,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKIS,MANGLIAWAN,KEPANJEN
292996970,,ODP-DPT-FA/04,-8.2128,112.7478,,,9,7,0,0,16,REGIONAL 5,MALANG,KEPANJEN,DPT,DAMPIT,,2024-03-16 23:27:49,42485,2016,4,NON TITO,,,JAWA TIMUR,0.4375,YELLOW,19792848,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,DAMPIT,PAMOTAN,KEPANJEN
4427593713,,ODP-MLG-FCF/68,-7.962454,112.66303,,,4,4,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:27:47,43819,2019,12,NON TITO,,,JAWA TIMUR,0.5,YELLOW,789358815,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKIS,MANGLIAWAN,KEPANJEN
4427593710,,ODP-MLG-FCF/64,-7.962433,112.663432,,,3,5,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:26:56,43819,2019,12,NON TITO,,,JAWA TIMUR,0.625,YELLOW,789358813,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKIS,MANGLIAWAN,KEPANJEN
