DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
12019855750,,ODP-TUR-FZ/72,-8.126428,112.759758,,,6,2,0,0,8,REGIONAL 5,MALANG,KEPANJEN,TUR,TUREN,,2025-01-18 23:34:40,45675,2025,1,NON TITO,,,JAWA TIMUR,0.25,GREEN,1495836770,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,WAJAK,PATOKPICIS,KEPANJEN
12019855739,,ODP-TUR-FZ/74,-8.124738,112.760096,,,7,1,0,0,8,REGIONAL 5,MALANG,KEPANJEN,TUR,TUREN,,2025-01-18 23:35:47,45675,2025,1,NON TITO,,,JAWA TIMUR,0.125,GREEN,1495836763,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,WAJAK,PATOKPICIS,KEPANJEN
12019855734,,ODP-TUR-FZ/77,-8.123348,112.752194,,,7,1,0,0,8,REGIONAL 5,MALANG,KEPANJEN,TUR,TUREN,,2025-01-18 23:35:55,45675,2025,1,NON TITO,,,JAWA TIMUR,0.125,GREEN,1495836759,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,WAJAK,PATOKPICIS,KEPANJEN
12017070212,,ODP-MLG-FFK/61,-7.988347,112.64453,,,5,3,0,0,8,REGIONAL 5,MALANG,MALANG,MLG,MALANG KOTA,,2025-01-18 23:36:19,45674,2025,1,NON TITO,,,JAWA TIMUR,0.375,GREEN,1495768240,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,BLIMBING,POLEHAN,KEPANJEN
12023298070,,ODP-DNO-FB/23,-8.298054,112.387744,,,5,3,0,0,8,REGIONAL 5,MALANG,KEPANJEN,DNO,DONOMULYO,,2025-01-04 17:34:22,45660,2025,1,NON TITO,,,JAWA TIMUR,0.375,GREEN,1495674455,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,DONOMULYO,PURWOREJO,KEPANJEN
12022180556,,ODP-GDI-FAA/25,-8.136515,112.61323,,,7,1,0,0,8,REGIONAL 5,MALANG,KEPANJEN,GDI,GONDANGLEGI,,2025-01-16 17:32:18,45673,2025,1,NON TITO,,,JAWA TIMUR,0.125,GREEN,1495740817,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,GONDANGLEGI,GANJARAN,KEPANJEN
12022180511,,ODP-GDI-FAA/27,-8.1375,112.616507,,,6,2,0,0,8,REGIONAL 5,MALANG,KEPANJEN,GDI,GONDANGLEGI,,2025-01-16 17:33:33,45673,2025,1,NON TITO,,,JAWA TIMUR,0.25,GREEN,1495740790,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,GONDANGLEGI,GANJARAN,KEPANJEN
12022180506,,ODP-GDI-FAA/32,-8.153906,112.615564,,,6,2,0,0,8,REGIONAL 5,MALANG,KEPANJEN,GDI,GONDANGLEGI,,2025-01-16 17:33:30,45673,2025,1,NON TITO,,,JAWA TIMUR,0.25,GREEN,1495740787,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,GONDANGLEGI,PANGGUNGREJO,KEPANJEN
12012870461,,ODP-TUR-FZ/81,-8.159786,112.780785,,,6,2,0,0,8,REGIONAL 5,MALANG,KEPANJEN,TUR,TUREN,,2025-01-15 17:38:26,45672,2025,1,NON TITO,,,JAWA TIMUR,0.25,GREEN,1495734679,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,WAJAK,SUMBERPUTIH,KEPANJEN
12023823751,,ODP-BRG-FS/34,-8.057513,112.69371,,,7,1,0,0,8,REGIONAL 5,MALANG,MALANG,GDG,GADANG,,2025-01-07 17:34:10,45663,2025,1,NON TITO,,,JAWA TIMUR,0.125,GREEN,1495686997,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,BULULAWANG,KASEMBON,KEPANJEN
