DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
2319119006,,ODP-KPO-FC/101,-7.923765,112.59135,,,0,8,0,0,8,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:29:20,43172,2018,3,NON TITO,,,JAWA TIMUR,1.0,RED,325298138,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,DAU,MULYOAGUNG,BATU
288140159,,ODP-BLB-FE/03,-7.9161,112.655,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:25:07,42483,2016,4,NON TITO,,,JAWA TIMUR,1.0,RED,19467155,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,SINGOSARI,BANJARARUM,BATU
288140029,,ODP-BLB-FL/06,-7.942511,112.614213,,,0,16,0,0,16,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:25:10,42483,2016,4,NON TITO,,,JAWA TIMUR,1.0,RED,19467077,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,JATIMULYO,BATU
2968021199,,ODP-BTU-FC/32,-7.864237,112.523731,,,0,8,0,0,8,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:24:50,43370,2018,9,NON TITO,,,JAWA TIMUR,1.0,RED,404396625,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,BATU,SISIR,BATU
2300896790,,ODP-KPO-FBD/39,-7.924154,112.573506,,,0,16,0,0,16,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:25:12,43171,2018,3,NON TITO,,,JAWA TIMUR,1.0,RED,325291976,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,DAU,SUMBERSEKAR,BATU
288139862,,ODP-BLB-FL/09,-7.9454,112.6164,,,0,16,0,0,16,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:25:00,42483,2016,4,NON TITO,,,JAWA TIMUR,1.0,RED,19466972,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,JATIMULYO,BATU
2300896424,,ODP-KPO-FBD/34,-7.924906,112.572584,,,0,8,0,0,8,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:25:48,43171,2018,3,NON TITO,,,JAWA TIMUR,1.0,RED,325291778,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,DAU,SUMBERSEKAR,BATU
293056570,,ODP-BTU-FG/21,-7.871,112.5304,,,0,16,0,0,16,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:26:26,42485,2016,4,NON TITO,,,JAWA TIMUR,1.0,RED,19782891,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,BATU,SISIR,BATU
2300895301,,ODP-KPO-FBH/22,-7.912271,112.600645,,,0,8,0,0,8,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:25:23,43171,2018,3,NON TITO,,,JAWA TIMUR,1.0,RED,325291237,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,KARANG PLOSO,AMPELDENTO,BATU
288140606,,ODP-BLB-FL/27,-7.9462,112.6173,,,0,16,0,0,16,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:25:04,42483,2016,4,NON TITO,,,JAWA TIMUR,1.0,RED,19467425,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,JATIMULYO,BATU
288139531,,ODP-BLB-FL/16,-7.9421,112.6158,,,0,16,0,0,16,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:24:22,42483,2016,4,NON TITO,,,JAWA TIMUR,1.0,RED,19466776,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,JATIMULYO,BATU
293056845,,ODP-BTU-FG/35,-7.8723,112.5282,,,0,16,0,0,16,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:26:31,42485,2016,4,NON TITO,,,JAWA TIMUR,1.0,RED,19783041,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,BATU,SISIR,BATU
2315744071,,ODP-KPO-FBD/18,-7.921056,112.566274,,,0,8,0,0,8,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:28:59,43171,2018,3,NON TITO,,,JAWA TIMUR,1.0,RED,325288716,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,DAU,SUMBERSEKAR,BATU
2315743639,,ODP-KPO-FBF/44,-7.906091,112.558488,,,0,8,0,0,8,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:28:39,43171,2018,3,NON TITO,,,JAWA TIMUR,1.0,RED,325288449,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,JUNREJO,JUNREJO,BATU
2300896243,,ODP-KPO-FBD/40,-7.924895,112.573685,,,0,16,0,0,16,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:25:54,43171,2018,3,NON TITO,,,JAWA TIMUR,1.0,RED,325218196,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,DAU,SUMBERSEKAR,BATU
2967721920,,ODP-SGS-FN/40,-7.895266,112.665817,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,SGS,SINGOSARI,,2024-03-16 23:23:49,43375,2018,10,NON TITO,,,JAWA TIMUR,1.0,RED,405049037,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,SINGOSARI,PAGENTAN,BATU
293058670,,ODP-BTU-FB/65,-7.8865,112.5283,,,0,16,0,0,16,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:26:10,42485,2016,4,NON TITO,,,JAWA TIMUR,1.0,RED,19784050,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,BATU,SISIR,BATU
2300895296,,ODP-KPO-FBH/21,-7.91311,112.601812,,,0,8,0,0,8,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:25:55,43171,2018,3,NON TITO,,,JAWA TIMUR,1.0,RED,325217475,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,KARANG PLOSO,AMPELDENTO,BATU
