DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
130662141,,ODP-TUL-FL/40,-8.0723,111.9129,,,3,13,0,0,16,REGIONAL 5,KEDIRI,TULUNG AGUNG,TUL,,,2024-03-16 23:28:23,42427,2016,2,NON TITO,,,JAWA TIMUR,0.8125,ORANGE,7899274,AREA 3,JATIM,MALANG,TULUNGAGUNG,,,0,0,0,JAWA TIMUR,TULUNGAGUNG,TULUNGAGUNG,BAGO,TULUNG AGUNG
3248295249,,ODP-KWR-FC/15,-8.147692,111.965222,,,1,7,0,0,8,REGIONAL 5,KEDIRI,TULUNG AGUNG,KWR,,,2024-03-16 23:26:17,43476,2019,1,NON TITO,,,JAWA TIMUR,0.875,ORANGE,448667377,AREA 3,JATIM,MALANG,TULUNGAGUNG,,,0,0,0,JAWA TIMUR,TULUNGAGUNG,KALIDAWIR,TUNGGANGRI,TULUNG AGUNG
3248295254,,ODP-KWR-FC/20,-8.143685,111.968973,,,1,7,0,0,8,REGIONAL 5,KEDIRI,TULUNG AGUNG,KWR,,,2024-03-16 23:25:38,43476,2019,1,NON TITO,,,JAWA TIMUR,0.875,ORANGE,448667380,AREA 3,JATIM,MALANG,TULUNGAGUNG,,,0,0,0,JAWA TIMUR,TULUNGAGUNG,KALIDAWIR,TANJUNG,TULUNG AGUNG
1487824325,,ODP-PRI-FA/06,-8.219885,111.717984,,,1,7,0,0,8,REGIONAL 5,KEDIRI,TULUNG AGUNG,PRI,,,2024-03-16 23:23:11,42879,2017,5,NON TITO,,,JAWA TIMUR,0.875,ORANGE,129990727,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,TRENGGALEK,WATULIMO,WATULIMO,TULUNG AGUNG
3248295264,,ODP-KWR-FC/27,-8.130281,111.96452,,,1,7,0,0,8,REGIONAL 5,KEDIRI,TULUNG AGUNG,KWR,,,2024-03-16 23:25:45,43476,2019,1,NON TITO,,,JAWA TIMUR,0.875,ORANGE,448667386,AREA 3,JATIM,MALANG,TULUNGAGUNG,,,0,0,0,JAWA TIMUR,TULUNGAGUNG,SUMBERGEMPOL,MIRIGAMBAR,TULUNG AGUNG
1045548847,,ODP-TUL-FU/16,-8.119876,111.902193,,,1,7,0,0,8,REGIONAL 5,KEDIRI,TULUNG AGUNG,TUL,,,2024-03-16 23:22:57,42682,2016,11,NON TITO,,,JAWA TIMUR,0.875,ORANGE,37433282,AREA 3,JATIM,MALANG,TULUNGAGUNG,,,0,0,0,JAWA TIMUR,TULUNGAGUNG,BOYOLANGU,PUCUNG KIDUL,TULUNG AGUNG
130661859,,ODP-NGU-FA/31,-8.106669,112.010631,,,2,14,0,0,16,REGIONAL 5,KEDIRI,TULUNG AGUNG,NGU,,,2024-03-16 23:28:23,42427,2016,2,NON TITO,,,JAWA TIMUR,0.875,ORANGE,7899067,AREA 3,JATIM,MALANG,TULUNGAGUNG,,,0,0,0,JAWA TIMUR,TULUNGAGUNG,NGUNUT,NGUNUT,TULUNG AGUNG
3756793690,,ODP-TUL-FZ/82,-8.070487,111.900302,,,1,7,0,0,8,REGIONAL 5,KEDIRI,TULUNG AGUNG,TUL,,,2024-03-16 23:27:57,43675,2019,7,NON TITO,,,JAWA TIMUR,0.875,ORANGE,642502273,AREA 3,JATIM,MALANG,TULUNGAGUNG,,,0,0,0,JAWA TIMUR,TULUNGAGUNG,TULUNGAGUNG,KARANGWARU,TULUNG AGUNG
130661785,,ODP-NGU-FA/28,-8.108822,112.010661,,,3,13,0,0,16,REGIONAL 5,KEDIRI,TULUNG AGUNG,NGU,,,2024-03-16 23:28:16,42427,2016,2,NON TITO,,,JAWA TIMUR,0.8125,ORANGE,7899015,AREA 3,JATIM,MALANG,TULUNGAGUNG,,,0,0,0,JAWA TIMUR,TULUNGAGUNG,NGUNUT,NGUNUT,TULUNG AGUNG
1486697285,,ODP-PRI-FB/25,-8.27407,111.73136,,,1,7,0,0,8,REGIONAL 5,KEDIRI,TULUNG AGUNG,PRI,,,2024-03-16 23:27:23,42878,2017,5,NON TITO,,,JAWA TIMUR,0.875,ORANGE,129802834,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,TRENGGALEK,WATULIMO,PRIGI,TULUNG AGUNG
