DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
288132564,,ODP-KLJ-FW/17,-7.9798,112.5971,,,8,8,0,0,16,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:23:46,42483,2016,4,NON TITO,,,JAWA TIMUR,0.5,YELLOW,19461606,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,WAGIR,PANDANLANDUNG,KEPANJEN
9197818572,,ODP-GDG-FV/42,-8.104436,112.635598,,,4,4,0,0,8,REGIONAL 5,MALANG,MALANG,GDG,GADANG,,2024-03-16 23:29:03,44801,2022,8,NON TITO,,,JAWA TIMUR,0.5,YELLOW,1210022921,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,BULULAWANG,GADING,KEPANJEN
9162570331,,ODP-GDG-FAM/30,-8.07536,112.640037,,,3,5,0,0,8,REGIONAL 5,MALANG,MALANG,GDG,GADANG,,2024-03-16 23:26:31,44798,2022,8,NON TITO,,,JAWA TIMUR,0.625,YELLOW,1209990515,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,BULULAWANG,WANDANPURO,KEPANJEN
9190318583,,ODP-GDG-FAM/07,-8.081169,112.640804,,,2,6,0,0,8,REGIONAL 5,MALANG,MALANG,GDG,GADANG,,2024-03-16 23:28:55,44800,2022,8,NON TITO,,,JAWA TIMUR,0.75,YELLOW,1216420730,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,BULULAWANG,BULULAWANG,KEPANJEN
9160994650,,ODP-SBP-FM/21,-8.152292,112.515749,,,3,5,0,0,8,REGIONAL 5,MALANG,KEPANJEN,SBP,SUMBER PUCUNG,,2024-03-16 23:25:19,44798,2022,8,NON TITO,,,JAWA TIMUR,0.625,YELLOW,1209989896,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,SUMBERPUCUNG,SAMBIGEDE,KEPANJEN
9160994630,,ODP-SBP-FM/17,-8.153114,112.523369,,,4,4,0,0,8,REGIONAL 5,MALANG,KEPANJEN,SBP,SUMBER PUCUNG,,2024-03-16 23:25:14,44798,2022,8,NON TITO,,,JAWA TIMUR,0.5,YELLOW,1209989884,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,SUMBERPUCUNG,NGEBRUG,KEPANJEN
9143518679,,ODP-SBP-FL/24,-8.156605,112.478368,,,3,5,0,0,8,REGIONAL 5,MALANG,KEPANJEN,SBP,SUMBER PUCUNG,,2024-03-16 23:28:52,44792,2022,8,NON TITO,,,JAWA TIMUR,0.625,YELLOW,1207000696,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,SUMBERPUCUNG,SUMBERPUCUNG,KEPANJEN
9143518673,,ODP-SBP-FL/16,-8.156505,112.480889,,,1,6,0,0,8,REGIONAL 5,MALANG,KEPANJEN,SBP,SUMBER PUCUNG,,2024-03-16 23:28:36,44792,2022,8,NON TITO,,,JAWA TIMUR,0.75,YELLOW,1207000681,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,SUMBERPUCUNG,SUMBERPUCUNG,KEPANJEN
9143518667,,ODP-SBP-FL/22,-8.157385,112.476781,,,4,4,0,0,8,REGIONAL 5,MALANG,KEPANJEN,SBP,SUMBER PUCUNG,,2024-03-16 23:27:23,44792,2022,8,NON TITO,,,JAWA TIMUR,0.5,YELLOW,1207000677,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,SUMBERPUCUNG,SUMBERPUCUNG,KEPANJEN
9143518664,,ODP-SBP-FL/07,-8.157837,112.473819,,,3,5,0,0,8,REGIONAL 5,MALANG,KEPANJEN,SBP,SUMBER PUCUNG,,2024-03-16 23:28:34,44792,2022,8,NON TITO,,,JAWA TIMUR,0.625,YELLOW,1207000675,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,SUMBERPUCUNG,SUMBERPUCUNG,KEPANJEN
