DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
7516844461,,ODP-NJK-FS/79,-7.679903,111.900844,,,0,8,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,NJK,,,2024-03-16 23:27:56,44440,2021,9,NON TITO,,,JAWA TIMUR,1.0,RED,1034223782,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,PACE,JAMPES,NGANJUK
2059468854,,ODP-NJK-FY/02,-7.560631,111.82512,,,0,8,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,NJK,,,2024-03-16 23:25:38,43084,2017,12,NON TITO,,,JAWA TIMUR,1.0,RED,256514942,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,WILANGAN,MANCON,NGANJUK
8343718631,,ODP-NJK-FAE/42,-7.581588,111.944925,,,0,8,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,NJK,,,2024-03-16 23:27:47,44574,2022,1,NON TITO,,,JAWA TIMUR,1.0,RED,1165037866,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,SUKOMORO,NGRAMI,NGANJUK
3176743725,,ODP-WRJ-FA/49,-7.625978,112.025066,,,0,8,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,WRJ,,,2024-03-16 23:28:09,43448,2018,12,NON TITO,,,JAWA TIMUR,1.0,RED,407140510,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,TANJUNGANOM,WARUJAYENG,NGANJUK
7516844456,,ODP-NJK-FS/80,-7.680405,111.902891,,,0,8,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,NJK,,,2024-03-16 23:28:59,44440,2021,9,NON TITO,,,JAWA TIMUR,1.0,RED,1034223776,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,PACE,MLANDANGAN,NGANJUK
2059396187,,ODP-NJK-FZ/10,-7.559988,111.869315,,,0,8,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,NJK,,,2024-03-16 23:23:54,43084,2017,12,NON TITO,,,JAWA TIMUR,1.0,RED,256448395,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,REJOSO,SIDOKARE,NGANJUK
2059395242,,ODP-NJK-FZ/14,-7.561903,111.880732,,,0,8,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,NJK,,,2024-03-16 23:23:30,43084,2017,12,NON TITO,,,JAWA TIMUR,1.0,RED,256447929,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,REJOSO,SUKOREJO,NGANJUK
2059394824,,ODP-NJK-FZ/01,-7.554886,111.857291,,,0,8,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,NJK,,,2024-03-16 23:23:00,43084,2017,12,NON TITO,,,JAWA TIMUR,1.0,RED,256447678,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,WILANGAN,SUKOHARJO,NGANJUK
3173971439,,ODP-WRJ-FH/70,-7.652911,111.973586,,,0,8,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,WRJ,,,2024-03-16 23:23:01,43448,2018,12,NON TITO,,,JAWA TIMUR,1.0,RED,407144922,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,TANJUNGANOM,WATES,NGANJUK
8412944124,,ODP-PRB-FA/48,-7.70712,112.043435,,,0,8,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,PRB,,,2024-03-16 23:25:22,44600,2022,2,NON TITO,,,JAWA TIMUR,1.0,RED,1165329550,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,NGRONGGOT,TANJUNGKALANG,NGANJUK
9648943846,,ODP-NJK-FAU/07,-7.605633,111.995798,,,0,8,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,NJK,,,2024-03-16 23:23:07,44901,2022,12,NON TITO,,,JAWA TIMUR,1.0,RED,1252896526,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,TANJUNGANOM,SAMBIREJO,NGANJUK
7990396094,,ODP-NJK-FAF/26,-7.743676,111.763574,,,0,8,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,NJK,,,2024-03-16 23:28:38,44501,2021,11,NON TITO,,,JAWA TIMUR,1.0,RED,1090859024,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,SAWAHAN,NGLIMAN,NGANJUK
9075868732,,ODP-NJK-FAC/50,-7.599704,111.87467,,,0,8,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,NJK,,,2024-03-16 23:22:39,44774,2022,8,NON TITO,,,JAWA TIMUR,1.0,RED,1203880784,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,BAGOR,BUDURAN,NGANJUK
1104578036,,ODP-NJK-FS/08,-7.681812,111.926726,,,0,8,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,NJK,,,2024-03-16 23:26:28,42727,2016,12,NON TITO,,,JAWA TIMUR,1.0,RED,39088581,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,PACE,PACEKULON,NGANJUK
