DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
4324543556,,ODP-BTU-FX/110,-7.892207,112.545217,,,6,2,0,0,8,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:22:41,43789,2019,11,NON TITO,,,JAWA TIMUR,0.25,GREEN,787476325,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,JUNREJO,BEJI,BATU
12004994005,,ODP-LWG-FB/38,-7.866602,112.697223,,,6,2,0,0,8,REGIONAL 5,MALANG,MALANG,LWG,LAWANG,,2024-12-13 17:32:09,45638,2024,12,NON TITO,,,JAWA TIMUR,0.25,GREEN,1495488672,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,LAWANG,BEDALI,BATU
288074793,,ODP-BLB-FA/57,-7.9407,112.663,,,14,2,0,0,16,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:25:15,42483,2016,4,NON TITO,,,JAWA TIMUR,0.125,GREEN,19397815,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,BLIMBING,PANDANWANGI,BATU
12009496036,,ODP-LWG-FB/40,-7.866467,112.686517,,,5,3,0,0,8,REGIONAL 5,MALANG,MALANG,LWG,LAWANG,,2024-12-12 06:38:39,45637,2024,12,NON TITO,,,JAWA TIMUR,0.375,GREEN,1495433885,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,SINGOSARI,RANDUAGUNG,BATU
12009496031,,ODP-LWG-FB/44,-7.861597,112.691053,,,7,1,0,0,8,REGIONAL 5,MALANG,MALANG,LWG,LAWANG,,2024-12-12 06:39:17,45637,2024,12,NON TITO,,,JAWA TIMUR,0.125,GREEN,1495433879,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,LAWANG,BEDALI,BATU
12009496021,,ODP-LWG-FB/39,-7.863923,112.688311,,,6,2,0,0,8,REGIONAL 5,MALANG,MALANG,LWG,LAWANG,,2024-12-12 06:39:05,45637,2024,12,NON TITO,,,JAWA TIMUR,0.25,GREEN,1495433870,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,SINGOSARI,RANDUAGUNG,BATU
12009496016,,ODP-LWG-FB/41,-7.86453,112.686256,,,7,1,0,0,8,REGIONAL 5,MALANG,MALANG,LWG,LAWANG,,2024-12-12 06:39:08,45637,2024,12,NON TITO,,,JAWA TIMUR,0.125,GREEN,1495433867,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,SINGOSARI,RANDUAGUNG,BATU
12009496011,,ODP-LWG-FB/42,-7.866635,112.682107,,,7,1,0,0,8,REGIONAL 5,MALANG,MALANG,LWG,LAWANG,,2024-12-12 06:38:57,45637,2024,12,NON TITO,,,JAWA TIMUR,0.125,GREEN,1495433862,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,SINGOSARI,RANDUAGUNG,BATU
12009496006,,ODP-LWG-FB/43,-7.864774,112.684545,,,5,3,0,0,8,REGIONAL 5,MALANG,MALANG,LWG,LAWANG,,2024-12-12 06:39:11,45637,2024,12,NON TITO,,,JAWA TIMUR,0.375,GREEN,1495433859,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,SINGOSARI,RANDUAGUNG,BATU
12007094789,,ODP-PKS-FH/53,-7.949593,112.748663,,,5,3,0,0,8,REGIONAL 5,MALANG,MALANG,PKS,PAKIS,,2024-12-09 17:33:57,45634,2024,12,NON TITO,,,JAWA TIMUR,0.375,GREEN,1495466844,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,JABUNG,KEMANTREN,BATU
