DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
9173894695,,ODP-SBP-FM/23,-8.160665,112.49722,,,6,2,0,0,8,REGIONAL 5,MALANG,KEPANJEN,SBP,SUMBER PUCUNG,,2023-08-30 18:02:46,44799,2022,8,NON TITO,,,JAWA TIMUR,0.25,GREEN,1210009348,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,SUMBER PUCUNG,JATIGUWI,KEPANJEN
288140871,,ODP-KLJ-FM/36,-7.974,112.6031,,,10,6,0,0,16,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:24:48,42483,2016,4,NON TITO,,,JAWA TIMUR,0.375,GREEN,19467582,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,SUKUN,PISANGCANDI,KEPANJEN
288073653,,ODP-MLG-FA/35,-7.9797,112.6151,,,14,2,0,0,16,REGIONAL 5,MALANG,MALANG,MLG,MALANG KOTA,,2024-03-16 23:24:37,42483,2016,4,NON TITO,,,JAWA TIMUR,0.125,GREEN,19397114,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KLOJEN,BARENG,KEPANJEN
288140979,,ODP-KLJ-FU/10,-7.9607,112.611,,,6,2,0,0,8,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:25:17,42483,2016,4,NON TITO,,,JAWA TIMUR,0.25,GREEN,19467644,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,SUMBERSARI,KEPANJEN
288073633,,ODP-KLJ-FC/21,-7.9472,112.6103,,,11,5,0,0,16,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:24:23,42483,2016,4,NON TITO,,,JAWA TIMUR,0.3125,GREEN,19397102,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,KETAWANGGEDE,KEPANJEN
288138752,,ODP-MLG-FY/06,-7.9779,112.6603,,,9,6,0,0,16,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:24:40,42483,2016,4,NON TITO,,,JAWA TIMUR,0.375,GREEN,19466287,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,SAWOJAJAR,KEPANJEN
288136575,,ODP-KLJ-FV/10,-7.9596,112.6144,,,7,1,0,0,8,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:23:31,42483,2016,4,NON TITO,,,JAWA TIMUR,0.125,GREEN,19464683,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,SUMBERSARI,KEPANJEN
288073458,,ODP-MLG-FN/07,-7.9782,112.6295,,,12,4,0,0,16,REGIONAL 5,MALANG,MALANG,MLG,MALANG KOTA,,2024-03-16 23:24:45,42483,2016,4,NON TITO,,,JAWA TIMUR,0.25,GREEN,19397007,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KLOJEN,KAUMAN,KEPANJEN
293076163,,ODP-GDI-FH/03,-8.2238,112.5868,,,11,5,0,0,16,REGIONAL 5,MALANG,KEPANJEN,GDI,GONDANGLEGI,,2024-03-16 23:23:07,42485,2016,4,NON TITO,,,JAWA TIMUR,0.3125,GREEN,19870096,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,BANTUR,REJOYOSO,KEPANJEN
288068410,,ODP-KLJ-FAK/21,-7.9524,112.594,,,11,5,0,0,16,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:23:54,42483,2016,4,NON TITO,,,JAWA TIMUR,0.3125,GREEN,19393939,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,SUKUN,KARANG BESUKI,KEPANJEN
288147406,,ODP-MLG-FJ/04,-7.9788,112.6483,,,9,5,0,0,16,REGIONAL 5,MALANG,MALANG,MLG,MALANG KOTA,,2024-03-16 23:26:44,42483,2016,4,NON TITO,,,JAWA TIMUR,0.3125,GREEN,19471390,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,BLIMBING,POLEHAN,KEPANJEN
288068503,,ODP-MLG-FBC/17,-7.9613,112.6677,,,13,3,0,0,16,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:23:38,42483,2016,4,NON TITO,,,JAWA TIMUR,0.1875,GREEN,19393999,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKIS,MANGLIAWAN,KEPANJEN
288141015,,ODP-KLJ-FM/43,-7.9761,112.5982,,,11,5,0,0,16,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:25:17,42483,2016,4,NON TITO,,,JAWA TIMUR,0.3125,GREEN,19467663,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,SUKUN,BANDULAN,KEPANJEN
739544888,,ODP-MLG-FCC/20,-7.970305,112.622956,,,13,3,0,0,16,REGIONAL 5,MALANG,MALANG,MLG,MALANG KOTA,,2024-03-16 23:23:45,42571,2016,7,NON TITO,,,JAWA TIMUR,0.1875,GREEN,33773338,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KLOJEN,ORO-ORO DOWO,KEPANJEN
288073153,,ODP-MLG-FBH/39,-7.9734,112.6637,,,11,5,0,0,16,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:24:23,42483,2016,4,NON TITO,,,JAWA TIMUR,0.3125,GREEN,19396826,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,SAWOJAJAR,KEPANJEN
288137288,,ODP-KLJ-FM/17,-7.9676,112.5989,,,10,6,0,0,16,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:24:26,42483,2016,4,NON TITO,,,JAWA TIMUR,0.375,GREEN,19465244,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,DAU,KALISONGO,KEPANJEN
288140913,,ODP-KLJ-FF/23,-7.9743,112.6147,,,11,5,0,0,16,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:25:00,42483,2016,4,NON TITO,,,JAWA TIMUR,0.3125,GREEN,19467605,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KLOJEN,BARENG,KEPANJEN
288074173,,ODP-MLG-FCF/13,-7.9637,112.6625,,,11,5,0,0,16,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:24:24,42483,2016,4,NON TITO,,,JAWA TIMUR,0.3125,GREEN,19397432,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKIS,MANGLIAWAN,KEPANJEN
1069785262,,ODP-KLJ-FA/62,-7.93795,112.599451,,,13,3,0,0,16,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:23:31,42697,2016,11,NON TITO,,,JAWA TIMUR,0.1875,GREEN,38668120,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,TLOGOMAS,KEPANJEN
1069785440,,ODP-MLG-FCC/32,-7.963338,112.623329,,,6,2,0,0,8,REGIONAL 5,MALANG,MALANG,MLG,MALANG KOTA,,2024-03-16 23:23:31,42697,2016,11,NON TITO,,,JAWA TIMUR,0.25,GREEN,38668255,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KLOJEN,PENANGGUNGAN,KEPANJEN
288067413,,ODP-KLJ-FAK/05,-7.962,112.6021,,,11,5,0,0,16,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:23:21,42483,2016,4,NON TITO,,,JAWA TIMUR,0.3125,GREEN,19393348,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,SUKUN,PISANGCANDI,KEPANJEN
751768815,,ODP-KLJ-FAK/42,-7.953614,112.588154,,,11,5,0,0,16,REGIONAL 5,MALANG,MALANG,KLJ,KLOJEN,,2024-03-16 23:25:48,42575,2016,7,NON TITO,,,JAWA TIMUR,0.3125,GREEN,34053481,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,DAU,KARANGWIDORO,KEPANJEN
288075048,,ODP-MLG-FBH/44,-7.9789,112.6614,,,10,6,0,0,16,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:25:20,42483,2016,4,NON TITO,,,JAWA TIMUR,0.375,GREEN,19397974,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,MADYOPURO,KEPANJEN
288140472,,ODP-MLG-FT/09,-7.9713,112.6592,,,10,5,0,0,16,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:24:38,42483,2016,4,NON TITO,,,JAWA TIMUR,0.3125,GREEN,19467344,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,SAWOJAJAR,KEPANJEN
4629576670,,ODP-APG-FF/10,-8.219944,112.887677,,,5,3,0,0,8,REGIONAL 5,MALANG,KEPANJEN,APG,AMPELGADING,,2023-08-30 18:10:31,43885,2020,2,NON TITO,,,JAWA TIMUR,0.375,GREEN,823819912,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,AMPELGADING,TIRTOMOYO,KEPANJEN
