DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
5489146450,,ODP-BLB-FEC/06,-7.94279,112.640834,,,7,9,0,0,16,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:26:23,44115,2020,10,NON TITO,,,JAWA TIMUR,0.5625,YELLOW,845354699,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,BLIMBING,BLIMBING,BATU
3045570047,,ODP-BLB-FDK/05,-7.958457,112.638462,,,2,6,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:23:54,43396,2018,10,NON TITO,,,JAWA TIMUR,0.75,YELLOW,405795591,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,BLIMBING,BUNULREJO,BATU
5489146393,,ODP-BLB-FEC/11,-7.94279,112.640834,,,6,10,0,0,16,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:25:23,44115,2020,10,NON TITO,,,JAWA TIMUR,0.625,YELLOW,845354662,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,BLIMBING,BLIMBING,BATU
3045570292,,ODP-KPO-FBD/50,-7.910764,112.57038,,,2,6,0,0,8,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:24:42,43396,2018,10,NON TITO,,,JAWA TIMUR,0.75,YELLOW,405795796,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,JUNREJO,DADAPREJO,BATU
3045570354,,ODP-KPO-FBD/65,-7.914752,112.577248,,,2,6,0,0,8,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:24:28,43396,2018,10,NON TITO,,,JAWA TIMUR,0.75,YELLOW,405795840,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,JUNREJO,DADAPREJO,BATU
3045570537,,ODP-KPO-FBD/59,-7.910368,112.580275,,,4,12,0,0,16,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:24:37,43396,2018,10,NON TITO,,,JAWA TIMUR,0.75,YELLOW,405796006,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,JUNREJO,DADAPREJO,BATU
5490419819,,ODP-LWG-FY/05,-7.828714,112.696176,,,1,6,0,0,8,REGIONAL 5,MALANG,MALANG,LWG,LAWANG,,2024-03-16 23:25:03,44115,2020,10,NON TITO,,,JAWA TIMUR,0.75,YELLOW,845353457,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,LAWANG,LAWANG,BATU
3045570547,,ODP-KPO-FBD/58,-7.909615,112.576543,,,7,9,0,0,16,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:24:41,43396,2018,10,NON TITO,,,JAWA TIMUR,0.5625,YELLOW,405796013,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,JUNREJO,DADAPREJO,BATU
3048868684,,ODP-BTU-FE/117,-7.871841,112.513238,,,2,6,0,0,8,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:21:38,43397,2018,10,NON TITO,,,JAWA TIMUR,0.75,YELLOW,405799785,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,BATU,PESANGGRAHAN,BATU
3048868739,,ODP-BTU-FE/113,-7.86839,112.51286,,,3,5,0,0,8,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:22:35,43397,2018,10,NON TITO,,,JAWA TIMUR,0.625,YELLOW,405799808,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,BATU,PESANGGRAHAN,BATU
5490419794,,ODP-LWG-FY/20,-7.829711,112.693877,,,4,4,0,0,8,REGIONAL 5,MALANG,MALANG,LWG,LAWANG,,2024-03-16 23:25:05,44115,2020,10,NON TITO,,,JAWA TIMUR,0.5,YELLOW,845353437,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,LAWANG,LAWANG,BATU
