DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
5849369851,,ODP-SGS-FV/27,-7.86613,112.675112,,,9,7,0,0,16,REGIONAL 5,MALANG,MALANG,SGS,SINGOSARI,,2024-03-16 23:22:57,44205,2021,1,NON TITO,,,JAWA TIMUR,0.4375,YELLOW,859726277,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,SINGOSARI,RANDUAGUNG,BATU
2411293533,,ODP-BTU-FAG/49,-7.820408,112.522586,,,5,11,0,0,16,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:25:16,43195,2018,4,NON TITO,,,JAWA TIMUR,0.6875,YELLOW,333429097,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,BUMIAJI,TULUNGREJO,BATU
5860171304,,ODP-SGS-FAB/40,-7.88158,112.659953,,,8,8,0,0,16,REGIONAL 5,MALANG,MALANG,SGS,SINGOSARI,,2024-03-16 23:29:07,44205,2021,1,NON TITO,,,JAWA TIMUR,0.5,YELLOW,859718939,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,SINGOSARI,CANDIRENGGO,BATU
2411293575,,ODP-BTU-FD/64,-7.869867,112.526157,,,4,12,0,0,16,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:26:20,43195,2018,4,NON TITO,,,JAWA TIMUR,0.75,YELLOW,333435503,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,BATU,SISIR,BATU
2411293620,,ODP-BTU-FD/65,-7.869503,112.524295,,,4,4,0,0,8,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:26:17,43195,2018,4,NON TITO,,,JAWA TIMUR,0.5,YELLOW,333435525,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,BATU,NGAGLIK,BATU
2411293642,,ODP-BTU-FD/57,-7.866552,112.526978,,,9,7,0,0,16,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:21:19,43195,2018,4,NON TITO,,,JAWA TIMUR,0.4375,YELLOW,333435534,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,BATU,SISIR,BATU
2411293687,,ODP-BTU-FD/58,-7.866782,112.527938,,,7,9,0,0,16,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:26:00,43195,2018,4,NON TITO,,,JAWA TIMUR,0.5625,YELLOW,333435555,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,BATU,SISIR,BATU
5833170487,,ODP-KPO-FBC/134,-7.92698,112.594742,,,2,6,0,0,8,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:25:17,44205,2021,1,NON TITO,,,JAWA TIMUR,0.75,YELLOW,859718368,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,DAU,LANDUNGSARI,BATU
2411293755,,ODP-BTU-FD/54,-7.865244,112.526525,,,7,9,0,0,16,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:26:18,43195,2018,4,NON TITO,,,JAWA TIMUR,0.5625,YELLOW,333435581,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,BATU,SISIR,BATU
2410922347,,ODP-BTU-FE/53,-7.872162,112.519431,,,2,6,0,0,8,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:22:57,43195,2018,4,NON TITO,,,JAWA TIMUR,0.75,YELLOW,333436847,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,BATU,NGAGLIK,BATU
