DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
9468119329,,ODP-LWG-FAL/47,-7.838012,112.698139,,,3,5,0,0,8,REGIONAL 5,MALANG,MALANG,LWG,LAWANG,,2024-03-16 23:26:53,2022-10-30,2022,10,NON TITO,,,JAWA TIMUR,0.625,YELLOW,1246099929,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,LAWANG,LAWANG,BATU
9468119335,,ODP-LWG-FAL/28,-7.830641,112.707757,,,3,5,0,0,8,REGIONAL 5,MALANG,MALANG,LWG,LAWANG,,2024-03-16 23:26:58,2022-10-30,2022,10,NON TITO,,,JAWA TIMUR,0.625,YELLOW,1246099933,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,LAWANG,MULYOARJO,BATU
9474044029,,ODP-KPO-FBT/02,-7.920467,112.575166,,,3,5,0,0,8,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:26:03,2022-10-31,2022,10,NON TITO,,,JAWA TIMUR,0.625,YELLOW,1247998670,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,DAU,SUMBERSEKAR,BATU
9474044049,,ODP-KPO-FBT/07,-7.914014,112.575896,,,2,6,0,0,8,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:26:16,2022-10-31,2022,10,NON TITO,,,JAWA TIMUR,0.75,YELLOW,1247998689,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,JUNREJO,DADAPREJO,BATU
9468119269,,ODP-LWG-FAL/46,-7.837274,112.699662,,,4,4,0,0,8,REGIONAL 5,MALANG,MALANG,LWG,LAWANG,,2024-03-16 23:26:46,2022-10-30,2022,10,NON TITO,,,JAWA TIMUR,0.5,YELLOW,1246099889,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,LAWANG,LAWANG,BATU
9474044054,,ODP-KPO-FBT/06,-7.915346,112.576105,,,2,6,0,0,8,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:26:17,2022-10-31,2022,10,NON TITO,,,JAWA TIMUR,0.75,YELLOW,1247998692,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,JUNREJO,DADAPREJO,BATU
9494068582,,ODP-KPO-FBT/16,-7.910976,112.578504,,,0,6,2,0,8,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:28:57,2022-10-31,2022,10,NON TITO,,,JAWA TIMUR,0.75,YELLOW,1248001707,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,JUNREJO,DADAPREJO,BATU
9494068585,,ODP-KPO-FBT/15,-7.910374,112.578703,,,3,5,0,0,8,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:29:15,2022-10-31,2022,10,NON TITO,,,JAWA TIMUR,0.625,YELLOW,1248001710,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,JUNREJO,DADAPREJO,BATU
9494068588,,ODP-KPO-FBT/14,-7.909499,112.576151,,,9,7,0,0,16,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:28:54,2022-10-31,2022,10,NON TITO,,,JAWA TIMUR,0.4375,YELLOW,1248001713,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,JUNREJO,DADAPREJO,BATU
9487694004,,ODP-BLB-FCR/108,-7.935137,112.610861,,,7,9,0,0,16,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:24:34,2022-11-01,2022,11,NON TITO,,,JAWA TIMUR,0.5625,YELLOW,1248005435,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,JATIMULYO,BATU
