DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
288047342,,ODP-BLB-FS/19,-7.9432,112.6264,,,10,5,0,0,16,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:26:19,2016-04-23,2016,4,NON TITO,,,JAWA TIMUR,0.3125,GREEN,19378543,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,TULUSREJO,BATU
288079716,,ODP-BLB-FU/16,-7.9551,112.6478,,,13,3,0,0,16,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2023-08-30 18:09:21,2016-04-23,2016,4,NON TITO,,,JAWA TIMUR,0.1875,GREEN,19400735,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,BLIMBING,PURWANTORO,BATU
288048129,,ODP-BLB-FU/20,-7.9561,112.6487,,,7,1,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:26:01,2016-04-23,2016,4,NON TITO,,,JAWA TIMUR,0.125,GREEN,19379210,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,BLIMBING,PURWANTORO,BATU
4336098111,,ODP-NTG-FA/22,-7.852868,112.386123,,,7,1,0,0,8,REGIONAL 5,MALANG,BATU,NTG,NGANTANG,,2024-03-16 23:29:06,2019-11-30,2019,11,NON TITO,,,JAWA TIMUR,0.125,GREEN,787620173,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,NGANTANG,SUMBERAGUNG,BATU
288048137,,ODP-BLB-FU/04,-7.9544,112.6479,,,11,4,0,0,16,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:26:57,2016-04-23,2016,4,NON TITO,,,JAWA TIMUR,0.25,GREEN,19379217,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,BLIMBING,PURWANTORO,BATU
288048290,,ODP-BLB-FS/14,-7.9437,112.6286,,,8,2,0,0,16,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:26:23,2016-04-23,2016,4,NON TITO,,,JAWA TIMUR,0.125,GREEN,19379343,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,TULUSREJO,BATU
4336098136,,ODP-NTG-FB/25,-7.870726,112.376953,,,6,2,0,0,8,REGIONAL 5,MALANG,BATU,NTG,NGANTANG,,2024-03-16 23:28:57,2019-11-30,2019,11,NON TITO,,,JAWA TIMUR,0.25,GREEN,787620190,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,NGANTANG,MULYOREJO,BATU
4336098146,,ODP-NTG-FA/19,-7.836685,112.382752,,,7,1,0,0,8,REGIONAL 5,MALANG,BATU,NTG,NGANTANG,,2024-03-16 23:27:20,2019-11-30,2019,11,NON TITO,,,JAWA TIMUR,0.125,GREEN,787620196,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,NGANTANG,TULUNGREJO,BATU
4336098151,,ODP-NTG-FA/20,-7.839232,112.381541,,,6,2,0,0,8,REGIONAL 5,MALANG,BATU,NTG,NGANTANG,,2024-03-16 23:28:54,2019-11-30,2019,11,NON TITO,,,JAWA TIMUR,0.25,GREEN,787620199,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,NGANTANG,TULUNGREJO,BATU
288078245,,ODP-SGS-FE/13,-7.8925,112.6707,,,10,6,0,0,16,REGIONAL 5,MALANG,MALANG,SGS,SINGOSARI,,2023-08-30 18:08:40,2016-04-23,2016,4,NON TITO,,,JAWA TIMUR,0.375,GREEN,19399860,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,SINGOSARI,LOSARI,BATU
1080194246,,ODP-BLB-FBL/06,-7.91526,112.623692,,,5,3,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:21:33,2016-11-26,2016,11,NON TITO,,,JAWA TIMUR,0.375,GREEN,38692013,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,KARANGPLOSO,KEPUHARJO,BATU
4336098156,,ODP-NTG-FA/18,-7.836015,112.381749,,,5,3,0,0,8,REGIONAL 5,MALANG,BATU,NTG,NGANTANG,,2024-03-16 23:28:54,2019-11-30,2019,11,NON TITO,,,JAWA TIMUR,0.375,GREEN,787620203,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,NGANTANG,TULUNGREJO,BATU
4336098161,,ODP-NTG-FA/21,-7.840239,112.380932,,,5,3,0,0,8,REGIONAL 5,MALANG,BATU,NTG,NGANTANG,,2024-03-16 23:28:29,2019-11-30,2019,11,NON TITO,,,JAWA TIMUR,0.375,GREEN,787620206,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,NGANTANG,TULUNGREJO,BATU
