DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
3152972441,,ODP-KPO-FBC/68,-7.930993,112.600312,,,9,7,0,0,16,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:28:35,2018-12-07,2018,12,NON TITO,,,JAWA TIMUR,0.4375,YELLOW,406980004,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,TLOGOMAS,BATU
1325800496,,ODP-KPO-FF/44,-7.890037,112.592579,,,6,10,0,0,16,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:27:20,2017-03-29,2017,3,NON TITO,,,JAWA TIMUR,0.625,YELLOW,81523967,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,KARANG PLOSO,GIRIMOYO,BATU
3152972293,,ODP-KPO-FBD/76,-7.928052,112.572617,,,2,6,0,0,8,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:28:23,2018-12-07,2018,12,NON TITO,,,JAWA TIMUR,0.75,YELLOW,406979762,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,DAU,SUMBERSEKAR,BATU
1345769858,,ODP-BLB-FBQ/06,-7.945313,112.651175,,,3,5,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:25:16,2017-04-04,2017,4,NON TITO,,,JAWA TIMUR,0.625,YELLOW,81179015,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,BLIMBING,BLIMBING,BATU
1325786231,,ODP-PKS-FQ/09,-7.950127,112.668282,,,6,10,0,0,16,REGIONAL 5,MALANG,MALANG,PKS,PAKIS,,2024-03-16 23:23:57,2017-03-24,2017,3,NON TITO,,,JAWA TIMUR,0.625,YELLOW,79467103,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKIS,MANGLIAWAN,BATU
1325786051,,ODP-PKS-FQ/11,-7.952064,112.675117,,,5,11,0,0,16,REGIONAL 5,MALANG,MALANG,PKS,PAKIS,,2024-03-16 23:23:47,2017-03-24,2017,3,NON TITO,,,JAWA TIMUR,0.6875,YELLOW,79466991,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKIS,MANGLIAWAN,BATU
1325784992,,ODP-BTU-FF/33,-7.894388,112.544909,,,3,5,0,0,8,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:23:35,2017-03-24,2017,3,NON TITO,,,JAWA TIMUR,0.625,YELLOW,79466247,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,JUNREJO,BEJI,BATU
1222022464,,ODP-BTU-FAH/15,-7.80286,112.527186,,,6,10,0,0,16,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:28:16,2017-02-07,2017,2,NON TITO,,,JAWA TIMUR,0.625,YELLOW,62525103,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,BUMIAJI,TULUNGREJO,BATU
3260369322,,ODP-KPO-FBM/28,-7.934919,112.594294,,,3,5,0,0,8,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:23:58,2019-01-22,2019,1,NON TITO,,,JAWA TIMUR,0.625,YELLOW,481666435,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,DAU,LANDUNGSARI,BATU
3271169431,,ODP-BLB-FCW/77,-7.95565,112.631464,,,4,4,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:22:41,2019-01-18,2019,1,NON TITO,,,JAWA TIMUR,0.5,YELLOW,473941816,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,LOWOKWARU,BATU
