DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
3751919398,,ODP-BTU-FY/44,-7.898451,112.562473,,,0,8,0,0,8,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:29:06,2019-08-02,2019,8,NON TITO,,,JAWA TIMUR,1.0,RED,642632651,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,JUNREJO,MOJOREJO,BATU
3066718628,,ODP-BLB-FBW/59,-7.955423,112.63958,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:23:03,2018-11-04,2018,11,NON TITO,,,JAWA TIMUR,1.0,RED,406007867,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,BLIMBING,PURWANTORO,BATU
293059792,,ODP-BTU-FE/07,-7.8748,112.5139,,,0,8,0,0,8,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:26:59,2016-04-25,2016,4,NON TITO,,,JAWA TIMUR,1.0,RED,19784692,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,BATU,PESANGGRAHAN,BATU
5226869658,,ODP-BLB-FCN/137,-7.950782,112.624468,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:29:02,2020-07-17,2020,7,NON TITO,,,JAWA TIMUR,1.0,RED,832244691,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,JATIMULYO,BATU
3751928697,,ODP-BTU-FE/140,-7.887212,112.499741,,,0,8,0,0,8,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:21:03,2019-08-06,2019,8,NON TITO,,,JAWA TIMUR,1.0,RED,642770191,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,BATU,PESANGGRAHAN,BATU
5226869628,,ODP-BLB-FCN/157,-7.9554,112.626669,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:28:37,2020-07-17,2020,7,NON TITO,,,JAWA TIMUR,1.0,RED,832244661,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,LOWOKWARU,BATU
3751928757,,ODP-BTU-FAG/82,-7.84346,112.516324,,,0,8,0,0,8,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:22:57,2019-08-06,2019,8,NON TITO,,,JAWA TIMUR,1.0,RED,642770228,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,BUMIAJI,GUNUNGSARI,BATU
2609303365,,ODP-PKS-FQ/17,-7.95081,112.667154,,,0,16,0,0,16,REGIONAL 5,MALANG,MALANG,PKS,PAKIS,,2024-03-16 23:28:30,2018-06-24,2018,6,NON TITO,,,JAWA TIMUR,1.0,RED,361686761,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKIS,MANGLIAWAN,BATU
288143088,,ODP-BLB-FK/10,-7.9598,112.6356,,,0,16,0,0,16,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:26:10,2016-04-23,2016,4,NON TITO,,,JAWA TIMUR,1.0,RED,19468829,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,LOWOKWARU,LOWOKWARU,BATU
2608019018,,ODP-KPO-FE/34,-7.89117,112.578456,,,0,8,0,0,8,REGIONAL 5,MALANG,BATU,KPO,KARANGPLOSO,,2024-03-16 23:25:38,2018-06-22,2018,6,NON TITO,,,JAWA TIMUR,1.0,RED,361675183,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,JUNREJO,PENDEM,BATU
3749293686,,ODP-BTU-FBB/03,-7.862076,112.496528,,,0,8,0,0,8,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:27:15,2019-07-25,2019,7,NON TITO,,,JAWA TIMUR,1.0,RED,642483699,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,BATU,SONGGOKERTO,BATU
3758369862,,ODP-SGS-FG/28,-7.898058,112.675065,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,SGS,SINGOSARI,,2024-03-16 23:29:01,2019-07-30,2019,7,NON TITO,,,JAWA TIMUR,1.0,RED,640425122,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,SINGOSARI,TAMANHARJO,BATU
5231443873,,ODP-BLB-FCB/118,-7.927514,112.645886,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:26:27,2020-07-18,2020,7,NON TITO,,,JAWA TIMUR,1.0,RED,832326134,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,BLIMBING,POLOWIJEN,BATU
3755369296,,ODP-PKS-FU/17,-7.938002,112.701064,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,PKS,PAKIS,,2024-03-16 23:24:14,2019-07-30,2019,7,NON TITO,,,JAWA TIMUR,1.0,RED,640426316,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,PAKIS,ASRIKATON,BATU
3072718688,,ODP-BTU-FA/98,-7.866624,112.503811,,,0,8,0,0,8,REGIONAL 5,MALANG,BATU,BTU,BATU,,2024-03-16 23:24:34,2018-11-05,2018,11,NON TITO,,,JAWA TIMUR,1.0,RED,406014831,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA BATU,BATU,SONGGOKERTO,BATU
5231443858,,ODP-BLB-FCB/122,-7.927256,112.648173,,,0,8,0,0,8,REGIONAL 5,MALANG,MALANG,BLB,BLIMBING,,2024-03-16 23:26:09,2020-07-18,2020,7,NON TITO,,,JAWA TIMUR,1.0,RED,832326125,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,BLIMBING,POLOWIJEN,BATU
