DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
8385120310,,ODP-PON-FAE/92,-7.868344,111.471189,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,PON,,,2024-03-16 23:29:16,2022-01-28,2022,1,NON TITO,,,JAWA TIMUR,0.875,ORANGE,1165144558,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PONOROGO,PONOROGO,BANGUNSARI,PONOROGO
5795370445,,ODP-SAT-FE/18,-7.93038,111.520202,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,SAT,,,2024-03-16 23:24:09,2020-12-28,2020,12,NON TITO,,,JAWA TIMUR,0.875,ORANGE,858755253,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PONOROGO,MLARAK,SIWALAN,PONOROGO
8392469000,,ODP-PON-FBG/36,-7.919505,111.495837,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,PON,,,2024-03-16 23:24:46,2022-01-29,2022,1,NON TITO,,,JAWA TIMUR,0.875,ORANGE,1165157105,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PONOROGO,MLARAK,GANDU,PONOROGO
8242545134,,ODP-SAT-FA/70,-7.947727,111.489275,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,SAT,,,2024-03-16 23:24:52,2021-12-07,2021,12,NON TITO,,,JAWA TIMUR,0.875,ORANGE,1161870657,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PONOROGO,JETIS,KUTUWETAN,PONOROGO
8413094163,,ODP-PNZ-FC/69,-8.211737,111.083513,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,PNZ,,,2024-03-16 23:22:39,2022-02-09,2022,2,NON TITO,,,JAWA TIMUR,0.875,ORANGE,1166220384,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PACITAN,PACITAN,PLOSO,PONOROGO
8237370330,,ODP-PNZ-FD/68,-8.199091,111.121961,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,PNZ,,,2024-03-16 23:24:52,2021-12-06,2021,12,NON TITO,,,JAWA TIMUR,0.875,ORANGE,1161729995,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PACITAN,PACITAN,MENTORO,PONOROGO
5885825535,,ODP-PON-FF/19,-7.801835,111.425582,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,PON,,,2024-03-16 23:24:20,2021-01-18,2021,1,NON TITO,,,JAWA TIMUR,0.875,ORANGE,860101603,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PONOROGO,SUKOREJO,PRAJEGAN,PONOROGO
7885543627,,ODP-PNZ-FD/63,-8.200128,111.115856,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,PNZ,,,2024-03-16 23:24:15,2021-10-18,2021,10,NON TITO,,,JAWA TIMUR,0.875,ORANGE,1077423701,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PACITAN,PACITAN,SIRNOBOYO,PONOROGO
7900093554,,ODP-PNZ-FQ/66,-8.137363,111.137023,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,PNZ,,,2024-03-16 23:26:01,2021-10-19,2021,10,NON TITO,,,JAWA TIMUR,0.875,ORANGE,1078020283,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PACITAN,ARJOSARI,GUNUNGSARI,PONOROGO
7901144172,,ODP-PNZ-FB/254,-8.188671,111.100746,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,PNZ,,,2024-03-16 23:26:46,2021-10-20,2021,10,NON TITO,,,JAWA TIMUR,0.875,ORANGE,1081854130,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PACITAN,PACITAN,PUCANGSEWU,PONOROGO
7903470269,,ODP-JEN-FA/71,-7.830454,111.522405,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,JEN,,,2024-03-16 23:27:01,2021-10-21,2021,10,NON TITO,,,JAWA TIMUR,0.875,ORANGE,1082673823,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PONOROGO,JENANGAN,PLALANGAN,PONOROGO
7995119040,,ODP-PNZ-FB/256,-8.197934,111.094053,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,PNZ,,,2024-03-16 23:22:39,2021-11-02,2021,11,NON TITO,,,JAWA TIMUR,0.875,ORANGE,1091523074,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PACITAN,PACITAN,BANGUNSARI,PONOROGO
8024294776,,ODP-PON-FAQ/46,-7.873472,111.495229,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,PON,,,2024-03-16 23:22:24,2021-11-05,2021,11,NON TITO,,,JAWA TIMUR,0.875,ORANGE,1093472604,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PONOROGO,SIMAN,PATIHAN KIDUL,PONOROGO
8057668555,,ODP-SAT-FA/68,-7.981423,111.492099,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,SAT,,,2024-03-16 23:22:24,2021-11-08,2021,11,NON TITO,,,JAWA TIMUR,0.875,ORANGE,1114020571,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PONOROGO,SAMBIT,WRINGINANOM,PONOROGO
8087069337,,ODP-SAT-FC/28,-7.96708,111.538052,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,SAT,,,2024-03-16 23:28:57,2021-11-15,2021,11,NON TITO,,,JAWA TIMUR,0.875,ORANGE,1114886634,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PONOROGO,SAWOO,GROGOL,PONOROGO
8118043628,,ODP-LOG-FA/43,-8.201583,111.314639,,,2,14,0,0,16,REGIONAL 5,MADIUN,PONOROGO,LOG,,,2024-03-16 23:27:06,2021-11-17,2021,11,NON TITO,,,JAWA TIMUR,0.875,ORANGE,1114903303,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PACITAN,NGADIROJO,COKROKEMBANG,PONOROGO
5915368820,,ODP-LOG-FC/24,-8.242526,111.276125,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,LOG,,,2024-03-16 23:24:40,2021-01-21,2021,1,NON TITO,,,JAWA TIMUR,0.875,ORANGE,860305546,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PACITAN,NGADIROJO,HADIWARNO,PONOROGO
8119243556,,ODP-SAT-FA/69,-7.986412,111.483238,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,SAT,,,2024-03-16 23:24:19,2021-11-19,2021,11,NON TITO,,,JAWA TIMUR,0.875,ORANGE,1114915943,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PONOROGO,BUNGKAL,KUPUK,PONOROGO
8111221700,,ODP-PNZ-FQ/67,-8.117651,111.144869,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,PNZ,,,2024-03-16 23:24:53,2021-11-22,2021,11,NON TITO,,,JAWA TIMUR,0.875,ORANGE,1132247302,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PACITAN,ARJOSARI,TREMAS,PONOROGO
5915368760,,ODP-LOG-FC/30,-8.256315,111.282943,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,LOG,,,2024-03-16 23:24:52,2021-01-21,2021,1,NON TITO,,,JAWA TIMUR,0.875,ORANGE,860305493,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PACITAN,NGADIROJO,HADIWARNO,PONOROGO
5892869980,,ODP-PNZ-FP/14,-8.190983,111.271206,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,PNZ,,,2024-03-16 23:24:36,2021-01-21,2021,1,NON TITO,,,JAWA TIMUR,0.875,ORANGE,860300361,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PACITAN,TULAKAN,PADI,PONOROGO
5892869977,,ODP-PNZ-FP/15,-8.17544,111.269788,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,PNZ,,,2024-03-16 23:25:13,2021-01-21,2021,1,NON TITO,,,JAWA TIMUR,0.875,ORANGE,860300359,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PACITAN,TULAKAN,TULAKAN,PONOROGO
5892869974,,ODP-PNZ-FP/13,-8.197743,111.270801,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,PNZ,,,2024-03-16 23:25:00,2021-01-21,2021,1,NON TITO,,,JAWA TIMUR,0.875,ORANGE,860300357,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PACITAN,TULAKAN,PADI,PONOROGO
8168069481,,ODP-SAT-FC/33,-7.946545,111.527494,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,SAT,,,2024-03-16 23:24:02,2021-11-29,2021,11,NON TITO,,,JAWA TIMUR,0.875,ORANGE,1145595333,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PONOROGO,SAMBIT,KEMUNING,PONOROGO
8230243570,,ODP-SAT-FB/54,-7.915582,111.466968,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,SAT,,,2024-03-16 23:26:59,2021-12-02,2021,12,NON TITO,,,JAWA TIMUR,0.875,ORANGE,1159921003,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PONOROGO,JETIS,WINONG,PONOROGO
5585370576,,ODP-PNZ-FD/49,-8.209771,111.114408,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,PNZ,,,2024-03-16 23:28:32,2020-10-23,2020,10,NON TITO,,,JAWA TIMUR,0.875,ORANGE,855746230,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PACITAN,PACITAN,SIRNOBOYO,PONOROGO
5696444734,,ODP-PLG-FB/13,-7.908711,111.643221,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,PLG,,,2024-03-16 23:25:54,2020-11-26,2020,11,NON TITO,,,JAWA TIMUR,0.875,ORANGE,857132203,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PONOROGO,SOOKO,SOOKO,PONOROGO
6201869856,,ODP-PON-FAP/118,-7.865377,111.491501,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,PON,,,2024-03-16 23:28:16,2021-03-25,2021,3,NON TITO,,,JAWA TIMUR,0.875,ORANGE,867444917,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PONOROGO,PONOROGO,TONATAN,PONOROGO
5410094677,,ODP-PNZ-FG/51,-8.247516,111.174527,,,1,7,0,0,8,REGIONAL 5,MADIUN,PONOROGO,PNZ,,,2024-03-16 23:26:40,2020-09-16,2020,9,NON TITO,,,JAWA TIMUR,0.875,ORANGE,843194761,AREA 3,JATIM,MADIUN,PONOROGO,,,0,0,0,JAWA TIMUR,PACITAN,KEBONAGUNG,KLESEM,PONOROGO
