DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
12062818692,,ODP-WAT-FN/34,-7.911142,112.128714,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,WAT,,,2025-02-22 17:40:11,2025-02-21,2025,2,NON TITO,,,JAWA TIMUR,0.0,BLACK,1496126775,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,WATES,JAJAR,KEDIRI
3044372798,,ODP-PAE-FZ/16,-7.726864,112.214616,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,PAE,,,2024-03-16 23:27:14,2018-10-25,2018,10,NON TITO,,,JAWA TIMUR,0.0,BLACK,405810680,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,BADAS,KRECEK,KEDIRI
3039793531,,ODP-MJT-FAJ/07,-7.811068,111.998944,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,MJT,,,2024-03-16 23:29:04,2018-10-20,2018,10,NON TITO,,,JAWA TIMUR,0.0,BLACK,405776817,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KOTA KEDIRI,MOJOROTO,MOJOROTO,KEDIRI
8948145236,,ODP-KDI-FU/62,-7.822357,112.061876,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,KDI,,,2024-03-16 23:22:06,2022-07-06,2022,7,NON TITO,,,JAWA TIMUR,0.0,BLACK,1193111725,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,NGASEM,TUGUREJO,KEDIRI
8948146853,,ODP-NDL-FF/52,-7.929834,111.970937,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,NDL,,,2024-03-16 23:22:44,2022-07-11,2022,7,NON TITO,,,JAWA TIMUR,0.0,BLACK,1193706129,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,KRAS,JAMBEAN,KEDIRI
8982943602,,ODP-PPR-FE/73,-7.733441,112.045706,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,PPR,,,2024-03-16 23:26:56,2022-07-12,2022,7,NON TITO,,,JAWA TIMUR,0.0,BLACK,1194225184,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,PAPAR,PURWOTENGAH,KEDIRI
12044295418,,ODP-NDL-FH/61,-7.922059,112.012117,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,NDL,,,2025-02-04 17:47:48,2025-02-03,2025,2,NON TITO,,,JAWA TIMUR,0.0,BLACK,1496008055,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,NGADILUWIH,DUKUH,KEDIRI
8989544085,,ODP-PAE-FS/28,-7.854722,112.187433,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,PAE,,,2024-03-16 23:23:28,2022-07-15,2022,7,NON TITO,,,JAWA TIMUR,0.0,BLACK,1196035844,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,PLOSOKLATEN,PRANGGANG,KEDIRI
2877718951,,ODP-KDI-FBH/09,-7.813071,112.049784,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,KDI,,,2024-03-16 23:28:49,2018-09-06,2018,9,NON TITO,,,JAWA TIMUR,0.0,BLACK,389842820,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,NGASEM,SUKOREJO,KEDIRI
12056744026,,ODP-MJT-FAB/19,-7.777518,111.983227,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,MJT,,,2025-02-18 17:40:52,2025-02-17,2025,2,NON TITO,,,JAWA TIMUR,0.0,BLACK,1496097263,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,BANYAKAN,MANYARAN,KEDIRI
121160743,,ODP-KDI-FAB/07,-7.7948,112.0183,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,KDI,,,2024-03-16 23:27:15,2016-02-23,2016,2,NON TITO,,,JAWA TIMUR,0.0,BLACK,6562228,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,NGASEM,KARANGREJO,KEDIRI
2877794791,,ODP-KDI-FAE/62,-7.84897,112.033488,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,KDI,,,2024-03-16 23:23:50,2018-09-05,2018,9,NON TITO,,,JAWA TIMUR,0.0,BLACK,389835973,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KOTA KEDIRI,KOTA KEDIRI,NGRONGGO,KEDIRI
2666595440,,ODP-KDI-FV/67,-7.833194,112.047312,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,KDI,,,2024-03-16 23:23:43,2018-07-06,2018,7,NON TITO,,,JAWA TIMUR,0.0,BLACK,361939468,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KOTA KEDIRI,PESANTREN,BANGSAL,KEDIRI
2604269369,,ODP-MJT-FG/42,-7.773772,111.998863,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,MJT,,,2024-03-16 23:22:39,2018-06-06,2018,6,NON TITO,,,JAWA TIMUR,0.0,BLACK,361383635,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KOTA KEDIRI,MOJOROTO,DERMO,KEDIRI
12060868557,,ODP-KAA-FD/58,-7.75567,112.265654,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,KAA,,,2025-02-22 17:39:24,2025-02-21,2025,2,NON TITO,,,JAWA TIMUR,0.0,BLACK,1496123516,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,KANDANGAN,KLAMPISAN,KEDIRI
12064393856,,ODP-MJT-FAU/33,-7.691209,111.987626,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,MJT,,,2025-02-22 17:40:21,2025-02-21,2025,2,NON TITO,,,JAWA TIMUR,0.0,BLACK,1496126669,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,PRAMBON,ROWOHARJO,KEDIRI
12064393861,,ODP-MJT-FAU/34,-7.694691,111.984547,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,MJT,,,2025-02-22 17:41:30,2025-02-21,2025,2,NON TITO,,,JAWA TIMUR,0.0,BLACK,1496126700,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,PRAMBON,ROWOHARJO,KEDIRI
8023318602,,ODP-PAE-FE/23,-7.737634,112.130097,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,PAE,,,2024-03-16 23:24:04,2021-11-03,2021,11,NON TITO,,,JAWA TIMUR,0.0,BLACK,1092496062,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,KAYEN KIDUL,PADANGAN,KEDIRI
2514868939,,ODP-KDI-FD/05,-7.784732,112.013528,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,KDI,,,2024-03-16 23:23:22,2018-05-21,2018,5,NON TITO,,,JAWA TIMUR,0.0,BLACK,354278958,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,GAMPENGREJO,PUTIH,KEDIRI
9262394534,,ODP-MJT-FAA/27,-7.765002,111.95306,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,MJT,,,2024-03-16 23:27:59,2022-09-14,2022,9,NON TITO,,,JAWA TIMUR,0.0,BLACK,1225969897,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,GROGOL,GROGOL,KEDIRI
12064469149,,ODP-NDL-FP/57,-7.945157,111.935345,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,NDL,,,2025-02-26 23:44:38,2025-02-25,2025,2,NON TITO,,,JAWA TIMUR,0.0,BLACK,1496221718,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,MOJO,KRANDING,KEDIRI
12062068677,,ODP-PAE-FAA/28,-7.777111,112.239661,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,PAE,,,2025-02-26 23:36:26,2025-02-26,2025,2,NON TITO,,,JAWA TIMUR,0.0,BLACK,1496231279,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,KEPUNG,KENCONG,KEDIRI
9289919263,,ODP-MJT-FAA/28,-7.763609,111.954159,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,MJT,,,2024-03-16 23:23:48,2022-09-19,2022,9,NON TITO,,,JAWA TIMUR,0.0,BLACK,1226010029,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,GROGOL,GROGOL,KEDIRI
12062818970,,ODP-PPR-FD/70,-7.667846,112.088761,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,PPR,,,2025-02-26 23:43:52,2025-02-26,2025,2,NON TITO,,,JAWA TIMUR,0.0,BLACK,1496231739,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,PURWOASRI,MRANGGEN,KEDIRI
12063418822,,ODP-PPR-FE/93,-7.73235,112.098002,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,PPR,,,2025-02-28 17:36:57,2025-02-27,2025,2,NON TITO,,,JAWA TIMUR,0.0,BLACK,1496233985,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,KAYEN KIDUL,NANGGUNGAN,KEDIRI
12063719330,,ODP-PAE-FAP/14,-7.754178,112.226712,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,PAE,,,2025-03-04 17:43:43,2025-03-03,2025,3,NON TITO,,,JAWA TIMUR,0.0,BLACK,1496256562,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,BADAS,CANGGU,KEDIRI
12024795759,,ODP-PPR-FG/56,-7.653053,112.142533,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,PPR,,,2025-01-21 17:42:18,2025-01-21,2025,1,NON TITO,,,JAWA TIMUR,0.0,BLACK,1495920285,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,PURWOASRI,BELOR,KEDIRI
2457945768,,ODP-KAA-FC/34,-7.779611,112.292911,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,KAA,,,2024-03-16 23:22:41,2018-04-23,2018,4,NON TITO,,,JAWA TIMUR,0.0,BLACK,353588338,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,MALANG,KASEMBON,SUKOSARI,KEDIRI
12016620401,,ODP-MJT-FAK/09,-7.864193,111.973778,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,MJT,,,2025-01-21 17:46:25,2025-01-20,2025,1,NON TITO,,,JAWA TIMUR,0.0,BLACK,1495915176,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,MOJO,KENITEN,KEDIRI
8810818739,,ODP-MJT-FAA/18,-7.763609,111.954159,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,MJT,,,2024-03-16 23:27:48,2022-06-02,2022,6,NON TITO,,,JAWA TIMUR,0.0,BLACK,1183363943,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,GROGOL,GROGOL,KEDIRI
12011968582,,ODP-NDL-FD/69,-7.882642,111.966538,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,NDL,,,2024-12-14 18:06:38,2024-12-13,2024,12,NON TITO,,,JAWA TIMUR,0.0,BLACK,1495494679,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,MOJO,SURAT,KEDIRI
8649343685,,ODP-SBI-FH/05,-7.962763,112.017752,,,8,0,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,SBI,,,2024-03-16 23:22:29,2022-04-11,2022,4,NON TITO,,,JAWA TIMUR,0.0,BLACK,1175918667,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,RINGINREJO,SUSUHBANGO,KEDIRI
