DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
130585785,,ODP-NDL-FA/14,-7.89,111.9953,,,0,8,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,NDL,,,2024-03-16 23:25:32,2016-02-27,2016,2,NON TITO,,,JAWA TIMUR,1.0,RED,7823417,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,NGADILUWIH,REMBANGKEPUH,KEDIRI
8502045023,,ODP-PAE-FAK/17,-7.756972,112.190711,,,0,8,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,PAE,,,2024-03-16 23:23:37,2022-03-14,2022,3,NON TITO,,,JAWA TIMUR,1.0,RED,1168733609,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,PARE,TULUNGREJO,KEDIRI
7814593650,,ODP-PAE-FE/20,-7.751532,112.158711,,,0,8,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,PAE,,,2024-03-16 23:28:09,2021-10-05,2021,10,NON TITO,,,JAWA TIMUR,1.0,RED,1067825222,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,PLEMAHAN,LANGENHARJO,KEDIRI
7801168538,,ODP-PAE-FQ/37,-7.772478,112.207379,,,0,8,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,PAE,,,2024-03-16 23:28:33,2021-10-02,2021,10,NON TITO,,,JAWA TIMUR,1.0,RED,1067145207,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,PARE,TERTEK,KEDIRI
121158170,,ODP-KDI-FB/10,-7.7636,112.0285,,,0,8,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,KDI,,,2024-03-16 23:26:46,2016-02-23,2016,2,NON TITO,,,JAWA TIMUR,1.0,RED,6560257,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,GAMPENGREJO,NGEBRAK,KEDIRI
1030550686,,ODP-KDI-FAV/04,-7.846937,112.061912,,,0,8,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,KDI,,,2024-03-16 23:23:10,2016-11-02,2016,11,NON TITO,,,JAWA TIMUR,1.0,RED,37407641,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KOTA KEDIRI,PESANTREN,NGLETIH,KEDIRI
8278921334,,ODP-WAT-FM/31,-7.891955,112.140299,,,0,8,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,WAT,,,2024-03-16 23:23:24,2021-12-31,2021,12,NON TITO,,,JAWA TIMUR,1.0,RED,1164331330,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,WATES,TEMPUREJO,KEDIRI
8502045013,,ODP-PAE-FAK/16,-7.756493,112.189075,,,0,8,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,PAE,,,2024-03-16 23:23:57,2022-03-14,2022,3,NON TITO,,,JAWA TIMUR,1.0,RED,1168733602,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,PARE,TULUNGREJO,KEDIRI
8716619009,,ODP-PAE-FAL/44,-7.764715,112.202774,,,0,8,0,0,8,REGIONAL 5,KEDIRI,KEDIRI,PAE,,,2024-03-16 23:24:15,2022-04-27,2022,4,NON TITO,,,JAWA TIMUR,1.0,RED,1178539909,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KEDIRI,PARE,PARE,KEDIRI
121158175,,ODP-KDI-FA/24,-7.8387,112.0311,,,0,7,0,0,7,REGIONAL 5,KEDIRI,KEDIRI,KDI,,,2024-03-16 23:25:46,2016-02-23,2016,2,NON TITO,,,JAWA TIMUR,1.0,RED,6560261,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,KOTA KEDIRI,PESANTREN,BANARAN,KEDIRI
