DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
9436543642,,ODP-KTS-FM/14,-7.498371,112.136895,,,8,0,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,KTS,,,2024-03-16 23:25:05,2022-10-18,2022,10,NON TITO,,,JAWA TIMUR,0.0,BLACK,1241348410,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,JATIKALEN,LUMPANGKUWIK,NGANJUK
11801819783,,ODP-NJK-FAC/73,-7.621041,111.865151,,,8,0,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,NJK,,,2024-10-06 17:28:08,2024-10-05,2024,10,NON TITO,,,JAWA TIMUR,0.0,BLACK,1464959006,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,BERBEK,GROJOGAN,NGANJUK
9560144450,,ODP-NJK-FAT/68,-7.563577,112.022385,,,8,0,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,NJK,,,2024-03-16 23:27:06,2022-11-23,2022,11,NON TITO,,,JAWA TIMUR,0.0,BLACK,1251391492,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,BARON,MABUNG,NGANJUK
8412944104,,ODP-PRB-FA/52,-7.707511,112.040594,,,8,0,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,PRB,,,2024-03-16 23:26:26,2022-02-08,2022,2,NON TITO,,,JAWA TIMUR,0.0,BLACK,1165329537,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,NGRONGGOT,TANJUNGKALANG,NGANJUK
12142768588,,ODP-KTS-FB/69,-7.518202,112.088166,,,8,0,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,KTS,,,2025-05-03 18:26:11,2025-05-02,2025,5,NON TITO,,,JAWA TIMUR,0.0,BLACK,1497647361,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,LENGKONG,BALONG ASEM,NGANJUK
12142768583,,ODP-KTS-FB/68,-7.517259,112.088009,,,8,0,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,KTS,,,2025-05-03 18:26:00,2025-05-02,2025,5,NON TITO,,,JAWA TIMUR,0.0,BLACK,1497647358,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,LENGKONG,BALONG ASEM,NGANJUK
11803244985,,ODP-WRJ-FP/09,-7.65149,112.062498,,,8,0,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,WRJ,,,2024-10-07 17:27:20,2024-10-07,2024,10,NON TITO,,,JAWA TIMUR,0.0,BLACK,1465025803,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,NGRONGGOT,KLURAHAN,NGANJUK
8869995610,,ODP-WRJ-FQ/06,-7.661329,112.017514,,,8,0,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,WRJ,,,2024-03-16 23:27:42,2022-06-14,2022,6,NON TITO,,,JAWA TIMUR,0.0,BLACK,1184817060,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,PRAMBON,KURUNGREJO,NGANJUK
11532718644,,ODP-NJK-FAQ/02,-7.69004,111.937969,,,8,0,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,NJK,,,2024-05-17 17:31:11,2024-05-16,2024,5,NON TITO,,,JAWA TIMUR,0.0,BLACK,1430966549,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,PACE,SANAN,NGANJUK
130667429,,ODP-NJK-FA/25,-7.5995,111.9085,,,8,0,0,0,8,REGIONAL 5,KEDIRI,NGANJUK,NJK,,,2024-03-16 23:28:39,2016-02-27,2016,2,NON TITO,,,JAWA TIMUR,0.0,BLACK,7902791,AREA 3,JATIM,MADIUN,KEDIRI,,,0,0,0,JAWA TIMUR,NGANJUK,NGANJUK,MANGUN DIKARAN,NGANJUK
